6.3759606361e10	6083.83	400.0	26.29	44.98	100614.11	867.0
6.3759553347e10	6127.1	370.0	26.6	36.86	100600.0	144.0
6.3759554627e10	6125.7	371.0	26.5	36.86	100610.0	109.0
6.3759555907e10	6124.3	372.0	26.5	37.25	100610.0	89.0
6.3759557187e10	6122.3	372.0	26.45	37.25	100610.0	60.0
6.3759558467e10	6120.7	373.0	26.5	37.25	100610.0	43.0
6.3759559747e10	6119.2	373.0	26.5	38.04	100610.0	26.0
6.3759561027e10	6118.1	374.0	26.45	38.82	100620.0	7.0
6.3759562307e10	6116.7	374.0	26.4	39.22	100630.0	0.0
6.3759563587e10	6115.7	374.0	26.45	40.0	100650.0	2.0
6.3759564867e10	6114.7	375.0	26.4	40.0	100660.0	2.0
6.3759566147e10	6113.5	376.0	26.35	40.78	100680.0	2.0
6.3759567427e10	6112.2	376.0	26.25	41.18	100680.0	2.0
6.3759568707e10	6111.0	377.0	26.15	41.96	100680.0	2.0
6.3759569987e10	6109.4	378.0	25.95	43.14	100680.0	2.0
6.3759571267e10	6108.7	379.0	25.8	43.53	100680.0	0.0
6.3759572547e10	6107.3	380.0	25.65	43.92	100670.0	0.0
6.3759573827e10	6105.6	381.0	25.45	44.31	100670.0	0.0
6.3759575107e10	6103.6	382.0	25.25	44.71	100650.0	0.0
6.3759576387e10	6101.6	383.0	25.05	45.88	100640.0	0.0
6.3759577667e10	6099.4	384.0	24.95	46.27	100640.0	0.0
6.3759578947e10	6097.2	385.0	24.85	46.67	100650.0	0.0
6.3759580227e10	6095.2	386.0	24.75	46.27	100650.0	0.0
6.3759581507e10	6092.7	387.0	24.5	45.88	100630.0	0.0
6.3759582787e10	6090.3	388.0	24.4	45.49	100620.0	0.0
6.3759584067e10	6088.4	389.0	24.35	45.49	100610.0	0.0
6.3759585347e10	6085.9	390.0	24.45	45.88	100600.0	0.0
6.3759586627e10	6085.4	391.0	24.95	44.71	100600.0	0.0
6.3759587907e10	6085.6	391.0	25.2	44.71	100600.0	0.0
6.3759589187e10	6085.8	391.0	25.25	44.71	100600.0	4.0
6.3759590467e10	6086.2	392.0	25.35	44.71	100600.0	15.0
6.3759591747e10	6086.5	392.0	25.45	44.71	100600.0	36.0
6.3759593027e10	6086.5	392.0	25.5	45.1	100610.0	62.0
6.3759594307e10	6086.6	392.0	25.6	45.49	100620.0	85.0
6.3759595587e10	6086.8	393.0	25.65	45.49	100620.0	104.0
6.3759596867e10	6086.7	393.0	25.75	45.49	100620.0	97.0
6.3759598147e10	6086.6	394.0	25.75	45.49	100630.0	100.0
6.3759599427e10	6086.1	394.0	25.8	45.49	100640.0	116.0
6.3759600707e10	6085.9	394.0	25.85	45.49	100640.0	144.0
6.3759601987e10	6085.4	395.0	25.9	45.49	100630.0	208.0
6.3759603267e10	6085.0	395.0	25.95	45.49	100640.0	296.0
6.3759604547e10	6084.3	396.0	26.1	45.49	100620.0	408.0
6.3759579267e10	6096.6	386.0	24.85	46.67	100650.0	0.0
6.3759579907e10	6095.8	386.0	24.8	46.67	100650.0	0.0
6.3759580547e10	6094.6	387.0	24.7	46.27	100650.0	0.0
6.3759581187e10	6093.4	387.0	24.6	46.27	100640.0	0.0
6.3759581827e10	6092.1	388.0	24.5	45.88	100630.0	0.0
6.3759582467e10	6091.0	388.0	24.45	45.88	100630.0	0.0
6.3759583107e10	6089.7	389.0	24.4	45.49	100620.0	0.0
6.3759583747e10	6088.9	389.0	24.4	45.49	100610.0	0.0
6.3759584387e10	6087.9	390.0	24.35	45.88	100610.0	0.0
6.3759585027e10	6086.5	390.0	24.3	46.27	100610.0	0.0
6.3759585667e10	6085.3	391.0	24.65	45.88	100600.0	0.0
6.3759586307e10	6085.4	391.0	24.9	45.1	100600.0	0.0
6.3759586947e10	6085.4	391.0	25.05	45.1	100600.0	0.0
6.3759587587e10	6085.5	391.0	25.15	45.1	100600.0	0.0
6.3759588227e10	6085.7	391.0	25.25	45.1	100600.0	0.0
6.3759588867e10	6085.7	391.0	25.25	45.1	100600.0	2.0
6.3759589507e10	6085.9	391.0	25.3	45.1	100600.0	6.0
6.3759590147e10	6086.2	392.0	25.35	45.1	100600.0	11.0
6.3759590787e10	6086.2	392.0	25.4	45.1	100600.0	19.0
6.3759591427e10	6086.5	392.0	25.45	45.1	100600.0	30.0
6.3759592067e10	6086.6	392.0	25.45	45.1	100610.0	42.0
6.3759592707e10	6086.5	392.0	25.5	45.1	100610.0	57.0
6.3759593347e10	6086.6	392.0	25.55	45.49	100610.0	67.0
6.3759593987e10	6086.6	392.0	25.6	45.49	100620.0	77.0
6.3759594627e10	6086.7	393.0	25.6	45.49	100630.0	93.0
6.3759595267e10	6086.8	393.0	25.65	45.49	100620.0	103.0
6.3759595907e10	6086.8	393.0	25.7	45.49	100620.0	105.0
6.3759596547e10	6086.8	393.0	25.75	45.49	100620.0	97.0
6.3759597187e10	6086.7	393.0	25.8	45.49	100630.0	97.0
6.3759597827e10	6086.8	394.0	25.75	45.49	100630.0	97.0
6.3759598467e10	6086.5	394.0	25.75	45.49	100630.0	103.0
6.3759599107e10	6086.2	394.0	25.8	45.49	100640.0	111.0
6.3759599747e10	6086.1	394.0	25.85	45.49	100640.0	121.0
6.3759600387e10	6086.0	394.0	25.85	45.49	100640.0	136.0
6.3759601027e10	6085.9	395.0	25.85	45.49	100640.0	160.0
6.3759601667e10	6085.5	395.0	25.9	45.49	100630.0	192.0
6.3759602307e10	6085.3	395.0	25.9	45.49	100630.0	232.0
6.3759602947e10	6085.2	395.0	25.95	45.49	100640.0	272.0
