63758434822	63721	364	247	1	34
63758434882	63722	364	247	1	33
63758434942	63718	365	247	1	33
63758435002	63714	364	247	1	20
63758435062	63714	366	247	1	21
63758435122	63716	364	248	1	21
63758435182	63711	365	248	1	22
63758435242	63711	365	248	1	20
63758435302	63713	365	248	1	21
63758435362	63708	365	249	1	21
63758435422	63709	365	249	1	21
63758435482	63710	366	249	1	21
63758435542	63711	364	249	1	20
63758435602	63706	364	249	1	19
63758435662	63705	365	250	1	19
63758435722	63700	364	250	1	18
63758435790	63700	365	250	1	16
63758435850	63705	365	250	1	22
63758435910	63699	365	250	1	21
63758435970	63709	366	251	1	20
63758436030	63706	365	251	1	18
63758436090	63701	366	251	1	19
63758436150	63704	366	250	1	17
63758436210	63704	365	251	1	16
63758436270	63702	365	251	1	16
63758436330	63703	365	251	1	14
63758436390	63704	366	251	1	14
63758436450	63698	367	251	1	12
63758436510	63696	368	251	1	14
63758436570	63702	369	251	1	11
63758436630	63698	367	251	1	11
63758436690	63696	367	251	1	11
63758436764	63697	368	251	1	8
63758436824	63697	368	251	1	10
63758436884	63697	368	251	1	8
63758436944	63693	368	251	1	9
63758437004	63694	366	251	1	9
63758437064	63692	367	251	1	8
63758437124	63695	365	251	1	8
63758437184	63695	366	251	1	8
63758437244	63694	368	251	1	6
63758437304	63693	368	251	1	6
63758437364	63690	368	252	1	7
63758437424	63694	367	252	1	6
63758437484	63691	367	251	1	6
63758437544	63690	368	252	1	7
63758437604	63688	368	251	1	7
63758437664	63687	366	252	1	7
63758437724	63687	365	252	1	6
63758437784	63690	367	252	1	5
63758437844	63687	367	252	1	5
63758437904	63687	366	252	1	6
63758437964	63683	368	252	1	5
63758438024	63684	368	253	1	5
63758438084	63684	367	252	1	4
63758438144	63688	368	253	1	5
63758438204	63684	368	252	1	5
63758438264	63682	368	253	1	4
63758438324	63683	368	253	1	4
63758438384	63682	368	253	1	4
63758438444	63684	368	253	1	4
63758438504	63680	368	253	1	5
63758438564	63680	365	253	1	4
63758438624	63680	367	253	1	3
63758438714	63680	367	253	1	3
63758438774	63680	368	253	1	4
63758438835	63679	369	253	1	3
63758438894	63679	368	253	1	4
63758438954	63677	367	253	1	4
63758439014	63679	368	253	1	3
63758439075	63679	368	253	1	3
63758439134	63675	367	253	1	3
63758439194	63676	366	253	1	3
63758439254	63676	366	253	1	3
63758439315	63679	367	253	1	3
63758439374	63677	368	254	1	3
63758439434	63674	368	254	1	2
63758439494	63673	368	254	1	2
63758439555	63675	368	254	1	2
63758439614	63675	368	254	1	3
63758439674	63674	368	254	1	2
63758439734	63673	368	254	1	2
63758439795	63673	368	254	1	3
63758439854	63676	368	254	1	2
63758439914	63671	368	254	1	2
63758439974	63672	366	254	1	2
63758440035	63674	366	255	1	2
63758440094	63672	367	254	1	2
63758440154	63672	367	254	1	2
63758440214	63671	367	254	1	2
63758440275	63672	365	255	1	2
63758440334	63672	365	254	1	2
63758440394	63671	365	253	1	2
63758440454	63672	364	253	1	2
63758440515	63669	364	252	1	2
63758440574	63670	365	252	1	1
63758440634	63668	365	251	1	2
63758440694	63667	365	251	1	1
63758440755	63668	365	251	1	1
63758440814	63668	365	251	1	2
63758440874	63666	365	251	1	2
63758440934	63668	365	251	1	2
63758440995	63663	365	251	1	1
63758441054	63664	365	251	1	1
63758441114	63665	365	251	1	2
63758441174	63663	365	251	1	2
63758441235	63663	365	251	1	2
63758441294	63662	365	251	1	2
63758441354	63662	365	250	1	2
63758441414	63660	365	250	1	2
63758441475	63659	365	250	1	1
63758438174	63681	367	253	1	5
63758438204	63684	368	252	1	5
63758438234	63679	368	253	1	4
63758438264	63682	368	253	1	4
63758438294	63686	368	253	1	5
63758438324	63683	368	253	1	4
63758438355	63680	367	253	1	4
63758438384	63682	368	253	1	4
63758438414	63679	367	253	1	4
63758438444	63684	368	253	1	4
63758438474	63682	368	253	1	5
63758438504	63680	368	253	1	5
63758438534	63682	367	253	1	4
63758438564	63680	365	253	1	4
63758438595	63681	367	253	1	4
63758438624	63680	367	253	1	3
63758438654	63681	367	253	1	4
