6.3759177042e10	6723.3	295.0	23.45	1.0	448.0
6.3759177362e10	6722.5	295.0	23.5	1.0	480.0
6.3759177682e10	6722.1	295.0	23.5	1.0	552.0
6.3759178002e10	6721.2	295.0	23.5	1.0	600.0
6.3759178322e10	6720.9	295.0	23.65	1.0	648.0
6.3759178642e10	6720.5	295.0	23.75	1.0	632.0
6.3759178962e10	6720.6	296.0	23.75	1.0	552.0
6.3759179282e10	6720.2	296.0	23.75	1.0	680.0
6.3759179602e10	6719.9	296.0	23.85	1.0	712.0
6.3759179922e10	6719.4	296.0	23.95	1.0	712.0
6.3759180242e10	6719.0	296.0	24.0	1.0	728.0
6.3759180562e10	6718.4	296.0	24.0	1.0	728.0
6.3759180882e10	6717.7	296.0	24.0	1.0	680.0
6.3759181202e10	6717.1	296.0	24.0	1.0	728.0
6.3759181522e10	6716.3	296.0	24.1	1.0	752.0
6.3759181842e10	6716.0	296.0	24.15	1.0	768.0
6.3759182162e10	6715.4	296.0	24.2	1.0	704.0
6.3759182482e10	6714.7	296.0	24.25	1.0	680.0
6.3759182802e10	6714.2	296.0	24.25	1.0	736.0
6.3759183122e10	6713.5	296.0	24.25	1.0	536.0
6.3759183442e10	6712.8	296.0	24.25	1.0	568.0
6.3759183762e10	6712.2	296.0	24.3	1.0	688.0
6.3759184082e10	6674.6	296.0	24.35	1.0	512.0
6.3759184402e10	6710.7	296.0	24.35	1.0	640.0
6.3759184722e10	6710.0	296.0	24.35	1.0	648.0
6.3759185042e10	6709.4	296.0	24.35	1.0	648.0
6.3759185362e10	6708.7	296.0	24.35	1.0	520.0
6.3759185682e10	6708.0	296.0	24.35	1.0	368.0
6.3759186002e10	6707.2	296.0	24.35	1.0	448.0
6.3759186322e10	6706.4	296.0	24.35	1.0	376.0
6.3759186642e10	6705.7	296.0	24.35	1.0	520.0
6.3759186962e10	6704.9	296.0	24.35	1.0	256.0
6.3759187282e10	6704.1	296.0	24.35	1.0	464.0
6.3759187602e10	6703.3	297.0	24.35	1.0	504.0
6.3759187922e10	6702.6	296.0	24.35	1.0	384.0
6.3759188242e10	6702.0	297.0	24.35	1.0	248.0
6.3759188562e10	6701.1	297.0	24.35	1.0	328.0
6.3759188882e10	6700.4	297.0	24.35	1.0	488.0
6.3759189202e10	6699.6	297.0	24.35	1.0	368.0
6.3759189522e10	6698.8	297.0	24.35	1.0	384.0
6.3759189842e10	6697.9	297.0	24.4	1.0	312.0
6.3759190162e10	6697.3	297.0	24.35	1.0	240.0
6.3759190482e10	6696.4	297.0	24.35	1.0	240.0
6.3759190802e10	6695.5	297.0	24.35	1.0	352.0
6.3759191122e10	6694.8	297.0	24.35	1.0	272.0
6.3759191442e10	6694.1	297.0	24.35	1.0	176.0
6.3759191762e10	6693.2	297.0	24.35	1.0	115.0
6.3759192082e10	6692.4	297.0	24.35	1.0	127.0
6.3759192402e10	6691.5	297.0	24.35	1.0	121.0
6.3759192722e10	6690.8	297.0	24.35	1.0	90.0
6.3759193042e10	6689.8	297.0	24.35	1.0	50.0
6.3759193362e10	6689.0	297.0	24.35	1.0	29.0
6.3759193682e10	6688.2	297.0	24.35	1.0	33.0
6.3759194002e10	6687.3	298.0	24.35	1.0	48.0
6.3759194322e10	6686.4	298.0	24.35	1.0	66.0
6.3759194642e10	6685.6	298.0	24.35	1.0	86.0
6.3759194962e10	6684.8	298.0	24.35	1.0	113.0
6.3759195282e10	6683.9	298.0	24.35	1.0	124.0
6.3759195602e10	6683.0	298.0	24.4	1.0	200.0
6.3759195922e10	6682.1	298.0	24.45	1.0	200.0
6.3759196242e10	6681.1	298.0	24.5	1.0	280.0
6.3759196562e10	6680.4	298.0	24.5	1.0	304.0
6.3759196882e10	6679.6	298.0	24.5	1.0	248.0
6.3759197202e10	6678.8	298.0	24.5	1.0	168.0
6.3759197522e10	6677.9	298.0	24.5	1.0	121.0
6.3759197842e10	6677.1	298.0	24.5	1.0	84.0
6.3759198162e10	6676.2	298.0	24.45	1.0	53.0
6.3759198482e10	6675.3	298.0	24.45	1.0	55.0
6.3759198802e10	6674.6	298.0	24.45	1.0	66.0
6.3759199122e10	6673.7	298.0	24.45	1.0	53.0
6.3759199442e10	6672.8	298.0	24.4	1.0	78.0
6.3759199762e10	6671.9	299.0	24.45	1.0	114.0
6.3759200082e10	6671.0	299.0	24.45	1.0	152.0
6.3759200402e10	6669.9	299.0	24.5	1.0	216.0
6.3759200722e10	6669.1	299.0	24.5	1.0	176.0
6.3759201042e10	6668.3	299.0	24.45	1.0	123.0
6.3759201362e10	6667.4	299.0	24.5	1.0	101.0
6.3759201682e10	6666.7	299.0	24.5	1.0	97.0
6.3759202002e10	6665.8	299.0	24.5	1.0	96.0
6.3759202322e10	6665.2	299.0	24.45	1.0	99.0
6.3759202642e10	6664.1	299.0	24.5	1.0	104.0
6.3759202962e10	6663.1	299.0	24.5	1.0	168.0
6.3759203282e10	6662.5	299.0	24.5	1.0	208.0
6.3759203602e10	6661.6	299.0	24.5	1.0	121.0
6.3759203922e10	6660.8	299.0	24.5	1.0	113.0
6.3759204242e10	6659.9	299.0	24.5	1.0	120.0
6.3759204562e10	6659.1	299.0	24.5	1.0	114.0
6.3759204882e10	6658.2	299.0	24.5	1.0	110.0
6.3759205202e10	6657.4	299.0	24.5	1.0	112.0
6.3759205522e10	6656.6	300.0	24.5	1.0	112.0
6.3759205842e10	6655.7	300.0	24.5	1.0	136.0
6.3759206162e10	6655.0	300.0	24.5	1.0	176.0
6.3759206482e10	6654.1	300.0	24.5	1.0	96.0
6.3759206802e10	6653.4	300.0	24.5	1.0	144.0
6.3759207122e10	6623.7	300.0	24.5	1.0	200.0
6.3759207442e10	6651.8	300.0	24.55	1.0	160.0
6.3759207762e10	6650.9	300.0	24.6	1.0	200.0
6.3759208082e10	6650.1	300.0	24.7	1.0	200.0
6.3759208402e10	6649.2	300.0	24.75	1.0	176.0
6.3759208722e10	6648.5	300.0	24.8	1.0	152.0
6.3759209042e10	6647.7	300.0	24.85	1.0	113.0
6.3759209362e10	6610.0	300.0	24.9	1.0	69.0
6.3759209682e10	6646.2	301.0	24.95	1.0	93.0
6.3759210002e10	6645.6	301.0	25.0	1.0	106.0
6.3759210322e10	6644.9	300.0	25.05	1.0	122.0
6.3759210642e10	6615.9	301.0	25.1	1.0	128.0
6.3759210962e10	6644.0	301.0	25.15	1.0	126.0
6.3759211282e10	6643.5	301.0	25.2	1.0	107.0
6.3759211602e10	6642.8	301.0	25.2	1.0	105.0
6.3759211922e10	6642.0	301.0	25.2	1.0	91.0
6.3759212242e10	6641.4	301.0	25.25	1.0	57.0
6.3759212562e10	6640.8	301.0	25.25	1.0	35.0
6.3759212882e10	6640.3	301.0	25.3	1.0	23.0
6.3759213202e10	6639.6	302.0	25.25	1.0	18.0
6.3759213522e10	6638.8	301.0	25.25	1.0	16.0
6.3759213842e10	6638.1	301.0	25.25	1.0	19.0
6.3759214162e10	6637.4	301.0	25.25	1.0	29.0
6.3759214482e10	6636.7	301.0	25.2	1.0	34.0
6.3759195842e10	6682.3	298.0	24.45	1.0	176.0
6.3759196002e10	6681.9	298.0	24.45	1.0	224.0
6.3759196162e10	6681.4	298.0	24.5	1.0	280.0
6.3759196322e10	6680.9	298.0	24.5	1.0	288.0
6.3759196482e10	6680.4	298.0	24.5	1.0	304.0
6.3759196642e10	6680.5	298.0	24.5	1.0	304.0
6.3759196802e10	6679.7	298.0	24.5	1.0	256.0
6.3759196962e10	6679.5	298.0	24.5	1.0	248.0
6.3759197122e10	6679.2	298.0	24.5	1.0	200.0
6.3759197282e10	6678.5	298.0	24.5	1.0	144.0
