6.375951787e10	6162.9	359.0	25.85	37.65	100890.0	640.0
6.375951851e10	6161.7	360.0	25.9	37.65	100890.0	720.0
6.375951915e10	6160.8	360.0	25.95	37.25	100890.0	784.0
6.375951979e10	6160.6	361.0	26.05	36.47	100890.0	848.0
6.375952043e10	6160.3	361.0	26.2	36.08	100880.0	912.0
6.375952107e10	6160.1	361.0	26.35	36.08	100880.0	952.0
6.375952171e10	6159.8	361.0	26.45	35.29	100880.0	1000.0
6.375952235e10	6159.5	361.0	26.5	34.9	100880.0	1008.0
6.375952299e10	6159.5	361.0	26.65	35.29	100870.0	928.0
6.375952363e10	6159.0	361.0	26.75	35.69	100860.0	1000.0
6.375952427e10	6159.0	361.0	26.7	35.29	100860.0	736.0
6.375952491e10	6158.5	361.0	26.8	35.29	100850.0	992.0
6.375952555e10	6158.2	361.0	26.8	35.29	100850.0	504.0
6.375952619e10	6157.7	361.0	26.85	35.29	100840.0	832.0
6.375952683e10	6157.5	361.0	26.95	34.9	100840.0	1016.0
6.375952747e10	6157.4	361.0	27.1	34.9	100840.0	1016.0
6.375952811e10	6157.2	361.0	27.25	34.9	100830.0	1016.0
6.375952875e10	6157.1	361.0	27.25	34.9	100830.0	656.0
6.375952939e10	6156.7	361.0	27.2	34.51	100810.0	808.0
6.375953003e10	6156.1	362.0	27.25	34.9	100800.0	600.0
6.375953067e10	6155.9	362.0	27.2	34.51	100790.0	680.0
6.375953131e10	6155.1	362.0	27.1	34.9	100780.0	512.0
6.375953195e10	6154.7	362.0	27.25	34.9	100780.0	1008.0
6.375953259e10	6154.2	362.0	27.35	34.9	100770.0	976.0
6.375953323e10	6153.8	362.0	27.4	34.9	100770.0	872.0
6.375953387e10	6153.3	363.0	27.4	34.9	100760.0	936.0
6.375953451e10	6152.7	363.0	27.4	34.9	100750.0	936.0
6.375953515e10	6152.1	363.0	27.4	34.9	100750.0	808.0
6.375953579e10	6151.6	363.0	27.35	34.9	100740.0	592.0
6.375953643e10	6151.0	363.0	27.35	34.9	100740.0	680.0
6.375953707e10	6150.2	364.0	27.3	34.9	100740.0	568.0
6.375953771e10	6149.6	364.0	27.25	34.9	100730.0	472.0
6.375953835e10	6148.9	364.0	27.2	34.9	100730.0	408.0
6.375953899e10	6147.8	364.0	27.15	34.9	100730.0	384.0
6.375953963e10	6147.1	364.0	27.1	34.9	100720.0	376.0
6.375954027e10	6146.2	365.0	27.0	34.9	100710.0	272.0
6.375954091e10	6145.3	365.0	27.0	34.9	100710.0	360.0
6.375954155e10	6144.4	365.0	27.0	34.9	100710.0	360.0
6.375954219e10	6143.6	366.0	27.0	34.9	100700.0	336.0
6.375954283e10	6142.6	366.0	26.95	34.9	100700.0	312.0
6.375954347e10	6141.7	366.0	26.95	35.29	100700.0	288.0
6.375954411e10	6140.8	366.0	26.95	34.9	100690.0	256.0
6.375954475e10	6139.8	367.0	26.9	34.9	100680.0	264.0
6.375954539e10	6138.7	367.0	26.9	34.9	100670.0	264.0
6.375954603e10	6138.0	367.0	26.9	34.9	100660.0	248.0
6.375954667e10	6137.1	368.0	26.85	34.9	100660.0	256.0
6.375954731e10	6136.3	368.0	26.85	34.9	100650.0	280.0
6.375954795e10	6135.4	368.0	26.85	34.9	100640.0	240.0
6.375954859e10	6134.6	368.0	26.85	35.29	100640.0	224.0
6.375954923e10	6133.9	369.0	26.85	35.29	100620.0	136.0
6.375954987e10	6133.1	369.0	26.8	35.69	100620.0	128.0
6.375955051e10	6132.4	369.0	26.75	35.69	100610.0	111.0
6.375955115e10	6131.3	370.0	26.65	36.47	100610.0	200.0
6.375955179e10	6130.0	370.0	26.6	37.25	100610.0	216.0
6.375955243e10	6128.8	370.0	26.6	37.65	100610.0	200.0
6.375953531e10	6152.0	363.0	27.4	34.9	100750.0	792.0
6.375953563e10	6151.8	363.0	27.4	34.9	100750.0	632.0
6.375953595e10	6151.4	363.0	27.35	34.9	100740.0	560.0
6.375953627e10	6151.2	363.0	27.35	34.9	100740.0	720.0
6.375953659e10	6150.8	363.0	27.35	34.9	100740.0	648.0
6.375953691e10	6150.4	364.0	27.35	34.9	100740.0	584.0
6.375953723e10	6150.0	364.0	27.3	34.9	100740.0	560.0
6.375953755e10	6149.8	364.0	27.3	34.9	100730.0	504.0
6.375953787e10	6149.5	364.0	27.25	34.9	100730.0	448.0
6.375953819e10	6149.3	364.0	27.2	34.9	100730.0	416.0
6.375953851e10	6148.6	364.0	27.2	34.9	100730.0	400.0
6.375953883e10	6148.0	364.0	27.2	34.9	100730.0	392.0
6.375953915e10	6147.6	364.0	27.15	34.9	100730.0	384.0
6.375953947e10	6147.3	364.0	27.1	34.9	100720.0	376.0
6.375953979e10	6146.9	365.0	27.1	34.9	100720.0	384.0
6.375954011e10	6146.6	365.0	27.05	34.9	100720.0	232.0
6.375954043e10	6145.9	365.0	27.05	34.9	100710.0	320.0
6.375954075e10	6145.5	365.0	27.05	34.9	100710.0	368.0
6.375954107e10	6145.1	365.0	27.05	34.9	100710.0	352.0
6.375954139e10	6144.7	365.0	27.0	34.9	100710.0	352.0
6.375954171e10	6144.2	365.0	27.0	34.9	100710.0	368.0
6.375954203e10	6143.9	366.0	27.0	34.9	100700.0	344.0
6.375954235e10	6143.3	366.0	27.0	34.9	100700.0	328.0
6.375954267e10	6142.9	366.0	27.0	34.9	100700.0	312.0
6.375954299e10	6142.3	366.0	26.95	35.29	100700.0	312.0
