6.3760160758e10	6394.2	383.0	24.95	34.12	101780.0	75.0
6.3760161398e10	6393.3	383.0	25.0	34.51	101790.0	61.0
6.3760162038e10	6392.4	383.0	25.1	34.51	101790.0	51.0
6.3760162678e10	6391.5	383.0	25.15	34.51	101790.0	46.0
6.3760163318e10	6390.7	382.0	25.2	34.12	101790.0	40.0
6.3760163958e10	6389.5	382.0	25.2	34.12	101800.0	36.0
6.3760164598e10	6388.7	383.0	25.25	34.12	101810.0	27.0
6.3760165238e10	6387.7	383.0	25.2	33.73	101810.0	16.0
6.3760165878e10	6386.6	383.0	25.15	33.33	101830.0	6.0
6.3760166518e10	6385.2	383.0	25.1	33.33	101840.0	3.0
6.3760167158e10	6384.1	383.0	25.1	32.94	101850.0	4.0
6.3760167798e10	6382.8	384.0	25.0	33.33	101860.0	3.0
6.3760168438e10	6381.6	383.0	24.95	33.33	101870.0	2.0
6.3760169078e10	6380.2	384.0	24.75	33.73	101880.0	2.0
6.3760169718e10	6378.7	384.0	24.75	34.12	101880.0	2.0
6.3760170358e10	6377.6	384.0	24.75	34.12	101890.0	2.0
6.3760170998e10	6376.4	384.0	24.75	34.51	101890.0	2.0
6.3760171638e10	6375.1	384.0	24.65	34.9	101900.0	2.0
6.3760172278e10	6373.5	384.0	24.6	34.9	101890.0	1.0
6.3760172918e10	6372.1	385.0	24.5	34.9	101900.0	2.0
6.3760173558e10	6370.6	385.0	24.45	35.29	101900.0	2.0
6.3760174198e10	6369.1	385.0	24.4	35.69	101900.0	2.0
6.3760174838e10	6367.8	385.0	24.35	36.08	101910.0	2.0
6.3760175478e10	6366.6	385.0	24.4	36.08	101910.0	2.0
6.3760176118e10	6365.9	385.0	24.3	36.47	101910.0	0.0
6.3760176758e10	6364.8	385.0	24.15	37.25	101920.0	0.0
6.3760177398e10	6363.4	385.0	24.0	37.65	101930.0	0.0
6.3760178038e10	6361.9	386.0	23.95	38.04	101920.0	0.0
6.3760178678e10	6360.4	386.0	23.85	38.43	101930.0	0.0
6.3760179318e10	6359.1	386.0	23.75	38.43	101930.0	0.0
6.3760179958e10	6357.5	386.0	23.65	38.82	101920.0	0.0
6.3760180598e10	6356.0	387.0	23.65	39.22	101920.0	0.0
6.3760181238e10	6354.7	387.0	23.5	39.22	101930.0	0.0
6.3760181878e10	6353.2	387.0	23.45	39.61	101930.0	0.0
6.3760182518e10	6351.8	387.0	23.4	40.0	101940.0	0.0
6.3760183158e10	6350.1	388.0	23.3	40.39	101940.0	0.0
6.3760183798e10	6348.8	388.0	23.25	40.78	101940.0	0.0
6.3760184438e10	6347.3	388.0	23.2	40.78	101940.0	0.0
6.3760185078e10	6346.0	388.0	23.1	41.18	101930.0	0.0
6.3760185718e10	6344.6	389.0	23.0	41.18	101930.0	0.0
6.3760186358e10	6343.0	389.0	23.0	41.57	101930.0	0.0
6.3760186998e10	6341.8	389.0	22.95	41.57	101920.0	0.0
6.3760187638e10	6340.3	389.0	22.85	41.96	101920.0	0.0
6.3760188278e10	6339.0	390.0	22.8	42.35	101910.0	0.0
6.3760188918e10	6337.7	390.0	22.75	42.35	101910.0	0.0
6.3760189558e10	6336.4	390.0	22.6	42.75	101910.0	0.0
6.3760190198e10	6335.1	390.0	22.55	43.14	101910.0	0.0
6.3760190838e10	6333.7	391.0	22.55	43.14	101910.0	0.0
6.3760191478e10	6332.4	391.0	22.5	43.53	101910.0	0.0
6.3760192118e10	6331.2	391.0	22.45	43.53	101910.0	0.0
6.3760192758e10	6329.9	391.0	22.4	43.53	101910.0	0.0
6.3760193398e10	6328.7	392.0	22.35	43.92	101920.0	2.0
6.3760194038e10	6327.4	392.0	22.3	43.92	101910.0	5.0
6.3760194678e10	6326.5	392.0	22.25	43.92	101920.0	9.0
6.3760195318e10	6325.0	392.0	22.35	44.31	101920.0	9.0
6.3760195958e10	6324.5	392.0	22.65	43.92	101930.0	13.0
6.3760196598e10	6324.4	392.0	22.8	43.53	101930.0	18.0
6.3760197238e10	6324.2	392.0	22.95	43.53	101930.0	27.0
6.3760197878e10	6324.0	392.0	23.05	43.53	101930.0	38.0
6.3760198518e10	6324.0	392.0	23.15	43.14	101920.0	52.0
6.3760199158e10	6323.7	392.0	23.3	43.14	101920.0	68.0
6.3760199798e10	6323.6	391.0	23.35	43.14	101930.0	85.0
6.3760200438e10	6323.8	391.0	23.45	43.14	101930.0	93.0
6.3760201078e10	6323.7	391.0	23.5	43.14	101940.0	91.0
6.3760201718e10	6323.8	391.0	23.55	42.75	101940.0	95.0
6.3760202358e10	6323.7	391.0	23.65	42.75	101940.0	100.0
6.3760202998e10	6323.6	391.0	23.65	42.75	101930.0	105.0
6.3760203638e10	6323.6	391.0	23.7	43.14	101940.0	112.0
6.3760204278e10	6323.6	391.0	23.75	42.75	101940.0	121.0
6.3760204918e10	6323.4	391.0	23.8	42.75	101940.0	128.0
6.3760205558e10	6323.4	391.0	23.85	42.75	101950.0	152.0
6.3760206198e10	6323.4	391.0	23.9	42.75	101950.0	184.0
6.3760206838e10	6323.4	391.0	23.95	43.14	101950.0	216.0
6.3760207478e10	6322.9	391.0	24.0	43.14	101940.0	264.0
6.3760208118e10	6322.9	391.0	24.05	42.75	101940.0	312.0
6.3760208758e10	6322.6	391.0	24.15	42.75	101950.0	368.0
6.3760209398e10	6322.7	391.0	24.2	43.14	101940.0	416.0
6.3760185238e10	6345.7	389.0	23.15	41.18	101930.0	0.0
6.3760185558e10	6345.0	389.0	23.05	41.18	101930.0	0.0
6.3760185878e10	6344.2	389.0	23.0	41.57	101930.0	0.0
