6.3758969337e10	6267.3	346.67	23.7	1.0	3.0
6.3758970617e10	6266.1	346.0	23.75	1.0	4.0
6.3758971897e10	6265.1	344.67	23.7	1.0	2.0
6.3758973177e10	6262.3	344.0	23.25	1.0	0.0
6.3758974457e10	6259.9	344.0	23.45	1.0	0.0
6.3758975737e10	6258.6	344.67	23.5	1.0	0.0
6.3758977017e10	6257.4	346.0	23.5	1.0	0.0
6.3758978297e10	6240.5	346.0	23.6	1.0	0.0
6.3758979577e10	6255.2	346.0	23.6	1.0	0.0
6.3758980857e10	6254.0	346.0	23.6	1.0	0.0
6.3758982137e10	6252.9	346.0	23.6	1.0	0.0
6.3758983417e10	6251.7	346.0	23.6	1.0	0.0
6.3758984697e10	6250.5	346.0	23.6	1.0	4.0
6.3758985977e10	6249.1	346.67	23.6	1.0	14.0
6.3758987257e10	6248.0	348.0	23.6	1.0	26.0
6.3758988537e10	6247.1	348.0	23.65	1.0	41.0
6.3758989817e10	6246.1	348.0	23.75	1.0	47.0
6.3758991097e10	6245.2	348.0	23.75	1.0	63.0
6.3758992377e10	6243.6	349.33	23.85	1.0	101.0
6.3758993657e10	6242.8	348.0	24.0	1.0	84.0
6.3758994937e10	6242.3	349.33	24.0	1.0	136.0
6.3758996217e10	6241.5	350.0	24.0	1.0	176.0
6.3758997497e10	6240.7	350.0	24.1	1.0	208.0
6.3758998777e10	6239.9	350.0	24.1	1.0	232.0
6.3759000057e10	6239.2	350.0	24.0	1.0	240.0
6.3759001337e10	6236.4	350.0	23.7	1.0	128.0
6.3759002617e10	6234.3	350.67	23.7	1.0	74.0
6.3759003897e10	6232.3	352.0	23.7	1.0	232.0
6.3759005177e10	6230.3	352.0	23.7	1.0	384.0
6.3759006457e10	6219.5	352.0	23.7	1.0	304.0
6.3759007737e10	6226.7	352.0	23.7	1.0	160.0
6.3759009017e10	6225.2	352.0	23.7	1.0	400.0
6.3759010297e10	6224.2	352.0	23.95	1.0	536.0
6.3759011577e10	6223.3	352.0	24.05	1.0	720.0
6.3759012857e10	6222.9	352.0	24.2	1.0	680.0
6.3759014137e10	6222.3	353.33	24.25	1.0	512.0
6.3759015417e10	6221.1	353.33	24.15	1.0	328.0
6.3759016697e10	6219.8	354.0	24.2	1.0	488.0
6.3759017977e10	6218.8	354.0	24.2	1.0	368.0
6.3759019257e10	6217.0	354.0	24.2	1.0	296.0
6.3759020537e10	6215.3	354.0	24.1	1.0	232.0
6.3759021817e10	6213.5	354.0	24.1	1.0	176.0
6.3759023097e10	6211.6	355.33	24.0	1.0	216.0
6.3759024377e10	6210.0	356.0	24.0	1.0	200.0
6.3759025657e10	6208.1	356.0	24.0	1.0	232.0
6.3759026937e10	6206.5	356.0	24.0	1.0	152.0
6.3759028217e10	6204.9	356.0	24.0	1.0	144.0
6.3759029497e10	6203.2	356.0	24.0	1.0	192.0
6.3759030777e10	6201.7	356.0	24.0	1.0	192.0
