6.3759052703e10	6186.5	360.0	24.25	1.0	0.0
6.3759053023e10	6219.2	360.0	24.15	1.0	0.0
6.3759053343e10	6218.8	360.0	24.0	1.0	0.0
6.3759053663e10	6218.3	360.0	24.15	1.0	0.0
6.3759053983e10	6218.0	360.0	24.2	1.0	0.0
6.3759054303e10	6217.7	360.0	24.2	1.0	0.0
6.3759054623e10	6217.4	360.0	24.2	1.0	0.0
6.3759054943e10	6216.9	360.0	24.2	1.0	0.0
6.3759055263e10	6216.5	360.0	24.2	1.0	0.0
6.3759055583e10	6216.1	360.0	24.2	1.0	0.0
6.3759055903e10	6215.8	360.0	24.15	1.0	0.0
6.3759056223e10	6215.4	360.0	24.2	1.0	0.0
6.3759056543e10	6214.9	360.67	24.2	1.0	0.0
6.3759056863e10	6214.4	361.33	24.2	1.0	0.0
6.3759057183e10	6214.2	361.33	24.2	1.0	0.0
6.3759057503e10	6213.7	362.0	24.2	1.0	0.0
6.3759057823e10	6186.2	362.0	24.2	1.0	0.0
6.3759058143e10	6213.0	362.0	24.2	1.0	0.0
6.3759058463e10	6212.6	362.0	24.2	1.0	0.0
6.3759058783e10	6212.3	362.0	24.2	1.0	0.0
6.3759059103e10	6212.0	362.0	24.15	1.0	0.0
6.3759059423e10	6211.7	362.0	24.2	1.0	0.0
6.3759059743e10	6211.4	362.0	24.15	1.0	0.0
6.3759060063e10	6211.2	362.0	24.2	1.0	0.0
6.3759060383e10	6210.7	362.0	24.2	1.0	0.0
6.3759060703e10	6210.3	362.0	24.2	1.0	0.0
6.3759061023e10	6210.2	362.0	24.1	1.0	0.0
6.3759061343e10	6209.8	362.0	24.1	1.0	0.0
6.3759061663e10	6209.6	362.0	24.15	1.0	0.0
6.3759061983e10	6209.2	362.0	24.15	1.0	0.0
6.3759062303e10	6209.1	362.0	24.1	1.0	0.0
6.3759062623e10	6208.7	362.0	24.1	1.0	0.0
6.3759062943e10	6208.4	362.0	24.15	1.0	0.0
6.3759063263e10	6208.0	362.0	24.15	1.0	0.0
6.3759063583e10	6207.9	362.0	24.1	1.0	0.0
6.3759063903e10	6207.7	362.67	24.1	1.0	0.0
6.3759064223e10	6207.4	363.33	24.1	1.0	0.0
6.3759064543e10	6207.2	363.33	24.1	1.0	0.0
6.3759064863e10	6206.9	364.0	24.1	1.0	0.0
6.3759065183e10	6206.6	364.0	24.1	1.0	0.0
6.3759065503e10	6206.3	364.0	24.1	1.0	0.0
6.3759065823e10	6206.0	364.0	24.1	1.0	0.0
6.3759066143e10	6205.7	364.0	24.1	1.0	0.0
6.3759066463e10	6205.4	364.0	24.1	1.0	0.0
6.3759066783e10	6205.0	364.0	24.1	1.0	0.0
6.3759067103e10	6204.7	364.0	24.1	1.0	0.0
6.3759067423e10	6204.4	364.0	24.1	1.0	0.0
6.3759067743e10	6204.1	364.0	24.1	1.0	0.0
6.3759068063e10	6203.8	364.0	24.1	1.0	0.0
6.3759068383e10	6203.5	364.0	24.1	1.0	0.0
6.3759068703e10	6203.1	364.0	24.1	1.0	0.0
6.3759069023e10	6202.9	364.0	24.1	1.0	0.0
6.3759069343e10	6202.7	364.0	24.1	1.0	0.0
6.3759069663e10	6202.4	364.0	24.1	1.0	0.0
6.3759069983e10	6202.0	364.0	24.1	1.0	0.0
6.3759070303e10	6201.9	364.0	24.1	1.0	0.0
6.3759070623e10	6201.6	364.0	24.1	1.0	0.0
6.3759070943e10	6201.3	364.0	24.1	1.0	0.0
6.3759071263e10	6201.0	364.0	24.1	1.0	0.0
6.3759071583e10	6200.8	364.0	24.1	1.0	0.0
6.3759071903e10	6200.4	365.33	24.1	1.0	0.0
6.3759072223e10	6200.1	365.33	24.1	1.0	0.0
6.3759072543e10	6199.9	365.33	24.1	1.0	0.0
6.3759072863e10	6199.5	366.0	24.1	1.0	0.0
6.3759073183e10	6199.4	366.0	24.15	1.0	0.0
6.3759073503e10	6199.1	366.0	24.2	1.0	0.0
6.3759073823e10	6171.6	366.0	24.2	1.0	0.0
6.3759074143e10	6198.8	366.0	24.2	1.0	1.0
6.3759074463e10	6198.4	366.0	24.2	1.0	2.0
6.3759074783e10	6198.2	366.0	24.2	1.0	2.0
6.3759075103e10	6197.9	366.0	24.2	1.0	3.0
6.3759075423e10	6197.8	366.0	24.25	1.0	6.0
6.3759075743e10	6197.5	366.0	24.25	1.0	5.0
6.3759076063e10	6197.3	366.0	24.25	1.0	3.0
6.3759076383e10	6197.2	366.67	24.25	1.0	6.0
6.3759076703e10	6196.8	366.67	24.25	1.0	8.0
6.3759077023e10	6196.5	366.67	24.25	1.0	9.0
6.3759077343e10	6196.3	366.67	24.25	1.0	10.0
6.3759077663e10	6196.1	366.67	24.3	1.0	8.0
6.3759077983e10	6196.0	366.67	24.3	1.0	8.0
6.3759078303e10	6195.7	366.67	24.3	1.0	8.0
6.3759078623e10	6195.4	366.67	24.3	1.0	7.0
6.3759078943e10	6195.3	366.67	24.3	1.0	7.0
6.3759079263e10	6195.1	366.67	24.3	1.0	13.0
6.3759079583e10	6194.6	366.67	24.3	1.0	12.0
6.3759079903e10	6194.6	366.67	24.3	1.0	8.0
6.3759080223e10	6194.4	366.67	24.3	1.0	5.0
6.3759080543e10	6194.2	367.33	24.3	1.0	6.0
6.3759080863e10	6193.9	367.33	24.3	1.0	10.0
6.3759081183e10	6193.6	367.33	24.35	1.0	12.0
6.3759081503e10	6193.5	368.0	24.35	1.0	15.0
6.3759081823e10	6193.3	368.0	24.35	1.0	29.0
6.3759082143e10	6193.0	368.0	24.35	1.0	42.0
6.3759082463e10	6192.8	368.0	24.35	1.0	40.0
6.3759082783e10	6192.6	368.0	24.35	1.0	26.0
