6.3759552938e10	6127.6	370.0	26.6	36.86	100600.0	168.0
6.3759553258e10	6127.3	370.0	26.65	37.25	100600.0	152.0
6.3759553578e10	6127.0	370.0	26.6	37.25	100600.0	144.0
6.3759553898e10	6126.7	370.0	26.6	37.25	100600.0	128.0
6.3759554218e10	6126.3	371.0	26.6	37.25	100610.0	119.0
6.3759554538e10	6125.9	371.0	26.55	37.25	100610.0	110.0
6.3759554858e10	6125.4	371.0	26.5	37.25	100610.0	104.0
6.3759555178e10	6125.4	371.0	26.5	36.86	100620.0	104.0
6.3759555498e10	6125.0	372.0	26.5	37.25	100620.0	101.0
6.3759555818e10	6124.6	373.0	26.5	37.25	100610.0	93.0
6.3759556138e10	6124.1	373.0	26.5	37.25	100610.0	84.0
6.3759556458e10	6123.6	373.0	26.5	37.25	100610.0	79.0
6.3759556778e10	6123.0	372.0	26.45	37.25	100610.0	70.0
6.3759557098e10	6122.8	373.0	26.5	37.25	100610.0	63.0
6.3759557418e10	6122.2	373.0	26.5	37.25	100610.0	56.0
6.3759557738e10	6121.4	372.0	26.5	37.25	100610.0	55.0
6.3759558058e10	6121.0	373.0	26.5	37.25	100610.0	50.0
6.3759558378e10	6120.9	373.0	26.5	37.25	100610.0	43.0
6.3759558698e10	6120.6	373.0	26.5	37.25	100610.0	41.0
6.3759559018e10	6120.4	373.0	26.5	37.65	100610.0	39.0
6.3759559338e10	6119.9	373.0	26.5	38.04	100610.0	35.0
6.3759559658e10	6119.4	373.0	26.5	38.04	100610.0	30.0
6.3759559978e10	6119.0	373.0	26.5	38.43	100610.0	24.0
6.3759560298e10	6118.9	373.0	26.5	38.82	100610.0	19.0
6.3759560618e10	6118.5	374.0	26.5	38.43	100620.0	12.0
6.3759560938e10	6118.3	374.0	26.5	38.43	100620.0	9.0
6.3759561258e10	6118.1	374.0	26.5	39.22	100630.0	6.0
6.3759561578e10	6117.6	374.0	26.45	39.22	100630.0	3.0
6.3759561898e10	6117.3	374.0	26.45	39.22	100630.0	1.0
6.3759562218e10	6117.0	374.0	26.45	39.61	100630.0	0.0
6.3759562538e10	6116.6	374.0	26.4	39.61	100640.0	0.0
6.3759562858e10	6116.1	375.0	26.45	39.61	100640.0	0.0
6.3759563178e10	6116.0	374.0	26.45	40.0	100650.0	3.0
6.3759563498e10	6115.8	375.0	26.45	40.0	100660.0	3.0
6.3759563818e10	6115.6	375.0	26.45	40.0	100660.0	3.0
6.3759564138e10	6115.4	375.0	26.45	40.0	100660.0	2.0
6.3759564458e10	6114.9	375.0	26.4	40.0	100660.0	2.0
6.3759564778e10	6114.8	375.0	26.45	40.0	100670.0	2.0
6.3759565098e10	6115.0	375.0	26.45	40.39	100670.0	2.0
6.3759565418e10	6114.4	375.0	26.35	40.39	100680.0	2.0
6.3759565738e10	6113.9	376.0	26.35	40.78	100680.0	2.0
6.3759559418e10	6119.9	373.0	26.5	38.04	100610.0	34.0
6.3759559578e10	6119.6	373.0	26.5	38.04	100610.0	31.0
6.3759559738e10	6119.3	373.0	26.5	38.04	100610.0	29.0
6.3759559898e10	6119.0	373.0	26.5	38.43	100610.0	25.0
6.3759560058e10	6119.0	373.0	26.5	38.43	100610.0	23.0
6.3759560218e10	6118.9	373.0	26.5	38.43	100610.0	20.0
6.3759560378e10	6119.0	373.0	26.5	39.22	100620.0	18.0
6.3759560538e10	6118.7	374.0	26.5	38.82	100620.0	13.0
6.3759560698e10	6118.3	374.0	26.5	38.82	100620.0	11.0
6.3759560858e10	6118.3	374.0	26.5	38.82	100620.0	10.0
6.3759561018e10	6118.4	374.0	26.5	38.82	100620.0	8.0
6.3759561178e10	6118.1	374.0	26.5	39.22	100630.0	7.0
6.3759561338e10	6118.1	374.0	26.5	39.22	100630.0	5.0
6.3759561498e10	6117.7	374.0	26.45	39.22	100630.0	4.0
6.3759561658e10	6117.6	374.0	26.45	39.22	100630.0	3.0
6.3759561818e10	6117.4	374.0	26.45	39.22	100630.0	2.0
6.3759561978e10	6117.2	374.0	26.45	39.61	100630.0	1.0
6.3759562138e10	6117.0	374.0	26.45	39.61	100630.0	1.0
6.3759562298e10	6117.0	374.0	26.45	39.61	100640.0	0.0
6.3759562458e10	6116.7	374.0	26.4	39.61	100640.0	0.0
6.3759562618e10	6116.6	374.0	26.4	39.61	100640.0	0.0
6.3759562778e10	6116.1	375.0	26.45	39.61	100640.0	0.0
6.3759562938e10	6116.2	375.0	26.45	39.61	100650.0	0.0
6.3759563098e10	6116.3	374.0	26.45	40.0	100650.0	3.0
6.3759563258e10	6115.7	375.0	26.45	40.0	100650.0	4.0
6.3759563418e10	6115.7	375.0	26.45	40.0	100660.0	3.0
6.3759563578e10	6116.0	375.0	26.45	40.0	100660.0	3.0
6.3759563738e10	6115.8	375.0	26.45	40.0	100660.0	3.0
6.3759563898e10	6115.5	375.0	26.45	40.0	100660.0	3.0
6.3759564058e10	6115.4	375.0	26.45	40.0	100660.0	3.0
6.3759564218e10	6115.4	375.0	26.45	40.0	100660.0	2.0
6.3759564378e10	6114.9	375.0	26.4	40.0	100660.0	2.0
6.3759564538e10	6114.9	375.0	26.45	40.39	100670.0	2.0
6.3759564698e10	6115.0	375.0	26.45	40.39	100670.0	2.0
6.3759564858e10	6114.7	376.0	26.45	40.0	100670.0	2.0
6.3759565018e10	6115.1	376.0	26.45	40.39	100670.0	2.0
6.3759565178e10	6114.9	375.0	26.45	40.39	100670.0	2.0
6.3759565338e10	6114.7	375.0	26.4	40.39	100680.0	2.0
6.3759565498e10	6114.1	375.0	26.35	40.78	100680.0	2.0
