6.37585361e10	6259.8	385.5	24.7	1.0	1.0
6.375853706e10	6257.4	383.25	24.45	1.0	1.0
6.375853802e10	6255.0	383.5	24.2	1.0	0.0
6.375853898e10	6252.7	383.0	23.8	1.0	0.0
6.375853994e10	6250.4	383.75	23.55	1.0	0.0
6.37585409e10	6248.1	384.0	23.45	1.0	0.0
6.375854186e10	6245.8	384.5	23.25	1.0	0.0
6.375854282e10	6243.6	385.0	23.2	1.0	0.0
6.375854378e10	6241.9	385.25	23.15	1.0	0.0
6.375854474e10	6240.1	386.0	23.1	1.0	0.0
6.37585457e10	6238.4	386.0	23.0	1.0	0.0
6.375854666e10	6236.8	386.75	22.95	1.0	0.0
6.375854762e10	6235.2	387.0	22.85	1.0	0.0
6.375854858e10	6233.6	387.25	22.75	1.0	0.0
6.375854954e10	6232.2	388.0	22.75	1.0	0.0
6.37585505e10	6230.6	388.0	22.7	1.0	0.0
6.375855146e10	6229.6	388.0	23.2	1.0	0.0
6.375855242e10	6229.6	388.0	23.45	1.0	0.0
6.375855338e10	6229.9	388.0	23.5	1.0	0.0
6.375855434e10	6230.1	388.0	23.7	1.0	0.0
6.37585553e10	6230.2	388.0	23.75	1.0	0.0
6.375855626e10	6230.2	388.5	23.8	1.0	0.0
6.375855722e10	6230.4	389.0	23.85	1.0	0.0
6.375855818e10	6230.4	389.0	23.9	1.0	2.0
6.375855914e10	6230.3	389.0	23.95	1.0	6.0
6.37585601e10	6230.1	389.0	23.95	1.0	9.0
6.375856106e10	6229.4	389.5	24.0	1.0	10.0
6.375856202e10	6228.9	390.0	24.0	1.0	5.0
6.375856298e10	6228.4	390.0	24.0	1.0	3.0
6.375856394e10	6227.8	390.0	24.0	1.0	11.0
6.37585649e10	6227.1	390.0	24.0	1.0	2.0
6.375856586e10	6226.5	390.0	24.0	1.0	4.0
6.375856682e10	6226.1	391.0	24.05	1.0	21.0
6.375856778e10	6225.1	392.25	24.25	1.0	60.0
6.37585685e10	6225.0	391.5	24.35	1.0	68.0
6.375856874e10	6224.9	391.25	24.4	1.0	79.0
6.375856898e10	6224.8	391.25	24.45	1.0	90.0
6.375856946e10	6225.0	391.5	24.2	1.0	232.0
6.37585697e10	6224.1	391.75	23.9	1.0	208.0
6.375856994e10	6223.2	392.0	23.65	1.0	192.0
6.375857042e10	6221.2	392.25	23.5	1.0	152.0
6.375857066e10	6220.3	392.25	23.35	1.0	152.0
6.37585709e10	6219.4	392.5	23.3	1.0	160.0
6.375857138e10	6217.4	392.75	23.1	1.0	296.0
6.375857162e10	6216.5	393.5	23.1	1.0	288.0
6.375857186e10	6215.7	394.25	23.1	1.0	280.0
6.375857234e10	6214.3	394.0	23.2	1.0	168.0
6.375857258e10	6214.1	394.0	23.25	1.0	168.0
6.375857282e10	6213.9	394.0	23.35	1.0	176.0
6.37585733e10	6213.4	394.0	23.45	1.0	232.0
6.375857354e10	6212.9	394.0	23.45	1.0	248.0
6.375857378e10	6212.5	394.0	23.5	1.0	272.0
6.375857426e10	6212.0	394.0	23.5	1.0	264.0
6.37585745e10	6211.6	394.0	23.5	1.0	280.0
6.375857474e10	6211.3	394.25	23.5	1.0	296.0
6.375857522e10	6210.8	394.75	23.55	1.0	312.0
6.375857546e10	6210.5	394.75	23.5	1.0	248.0
6.37585757e10	6210.3	395.0	23.45	1.0	192.0
6.375857618e10	6209.4	395.0	23.4	1.0	99.0
6.375857642e10	6209.0	395.0	23.4	1.0	125.0
6.375857666e10	6208.6	395.0	23.45	1.0	152.0
6.375857714e10	6208.1	395.0	23.45	1.0	504.0
6.375857738e10	6207.6	395.0	23.5	1.0	488.0
6.375857762e10	6207.1	395.0	23.55	1.0	472.0
6.37585781e10	6206.8	395.0	23.65	1.0	552.0
6.375857834e10	6206.4	395.0	23.6	1.0	400.0
6.375857858e10	6206.0	395.25	23.6	1.0	256.0
6.375857906e10	6205.3	395.75	23.65	1.0	144.0
6.37585793e10	6205.0	395.75	23.7	1.0	456.0
6.375857954e10	6204.8	395.75	23.75	1.0	776.0
6.375858002e10	6204.8	396.0	23.75	1.0	256.0
6.375858026e10	6204.5	396.0	23.75	1.0	240.0
6.37585805e10	6204.3	396.0	23.75	1.0	224.0
6.375858098e10	6204.0	396.0	23.65	1.0	123.0
6.375858122e10	6203.4	396.0	23.6	1.0	103.0
6.375858146e10	6202.9	396.0	23.6	1.0	83.0
6.375858194e10	6202.5	396.0	23.6	1.0	232.0
6.375858218e10	6202.1	396.0	23.6	1.0	168.0
6.375858242e10	6201.8	396.25	23.65	1.0	112.0
6.37585829e10	6201.1	396.75	23.65	1.0	280.0
6.375858386e10	6200.0	397.0	23.65	1.0	264.0
6.37585841e10	6199.7	397.0	23.65	1.0	208.0
6.375858434e10	6199.5	397.0	23.7	1.0	152.0
6.375858482e10	6198.9	397.0	23.7	1.0	114.0
6.375858506e10	6198.5	397.0	23.7	1.0	117.0
6.37585853e10	6198.1	397.0	23.7	1.0	121.0
6.375858578e10	6197.7	397.0	23.65	1.0	49.0
6.375858602e10	6197.5	397.25	23.55	1.0	44.0
6.375858626e10	6197.3	397.75	23.5	1.0	40.0
6.375858674e10	6196.5	398.0	23.25	1.0	73.0
6.375858698e10	6195.8	398.0	23.25	1.0	97.0
6.375858722e10	6195.2	398.0	23.3	1.0	122.0
6.37585877e10	6194.6	398.0	23.15	1.0	192.0
6.375858794e10	6194.0	398.0	23.05	1.0	232.0
6.375858818e10	6193.5	398.0	23.0	1.0	280.0
6.375858866e10	6192.0	398.75	22.9	1.0	200.0
6.37585889e10	6191.2	398.75	22.85	1.0	192.0
6.375858914e10	6190.5	399.0	22.9	1.0	184.0
6.375858962e10	6189.6	399.0	22.95	1.0	176.0
6.375858986e10	6189.2	399.0	23.0	1.0	176.0
6.37585901e10	6188.9	399.0	23.05	1.0	184.0
6.375859058e10	6187.8	399.5	22.9	1.0	184.0
6.375859082e10	6187.2	399.75	22.95	1.0	160.0
6.375859106e10	6186.7	400.0	23.05	1.0	144.0
6.375859154e10	6186.5	400.0	23.1	1.0	200.0
6.375859178e10	6186.0	400.0	23.0	1.0	176.0
6.375859202e10	6185.6	400.0	22.95	1.0	152.0
6.37585925e10	6184.6	400.0	22.65	1.0	192.0
6.375859274e10	6183.9	400.0	22.6	1.0	184.0
6.375859298e10	6183.3	400.0	22.65	1.0	184.0
6.375859346e10	6182.1	400.75	22.65	1.0	144.0
6.37585937e10	6181.5	400.75	22.7	1.0	122.0
6.375859394e10	6180.9	401.0	22.75	1.0	101.0
6.375859442e10	6180.7	401.0	22.65	1.0	105.0
6.375859466e10	6180.0	401.0	22.6	1.0	109.0
6.37585949e10	6179.3	401.0	22.65	1.0	114.0
6.375859538e10	6178.9	401.0	22.65	1.0	168.0
6.375859562e10	6178.1	401.25	22.5	1.0	152.0
6.375859586e10	6177.4	401.75	22.45	1.0	144.0
6.375859634e10	6176.6	402.0	22.55	1.0	144.0
6.375859658e10	6175.9	402.0	22.65	1.0	136.0
6.375859682e10	6175.2	402.0	22.8	1.0	128.0
