6.3760728559e10	6614.27	364.0	23.52	35.33	100283.99	403.0
6.3760646167e10	6196.8	403.0	24.9	41.18	100610.0	456.0
6.3760647447e10	6789.3	404.0	25.1	40.39	100620.0	696.0
6.3760648727e10	6853.0	402.0	25.15	38.82	100610.0	728.0
6.3760650007e10	6850.4	397.0	25.2	38.04	100590.0	752.0
6.3760651287e10	6846.0	393.0	25.25	35.69	100570.0	856.0
6.3760652567e10	6842.1	392.0	25.25	35.69	100570.0	848.0
6.3760653847e10	6838.0	390.0	25.2	34.12	100550.0	640.0
6.3760655127e10	6833.6	388.0	25.05	34.9	100530.0	192.0
6.3760656407e10	6830.0	385.0	25.1	35.29	100510.0	504.0
6.3760657687e10	6826.6	382.0	25.2	36.47	100510.0	184.0
6.3760658967e10	6823.2	379.0	25.15	36.86	100490.0	224.0
6.3760660247e10	6819.1	376.0	25.1	36.47	100460.0	248.0
6.3760661527e10	6815.3	374.0	25.05	37.25	100490.0	49.0
6.3760662807e10	6809.9	374.0	24.3	39.61	100530.0	33.0
6.3760664087e10	6804.0	373.0	24.35	41.18	100510.0	200.0
6.3760665367e10	6801.3	371.0	24.7	41.18	100470.0	288.0
6.3760666647e10	6798.1	370.0	24.85	40.0	100430.0	184.0
6.3760667927e10	6794.6	369.0	24.75	38.43	100420.0	152.0
6.3760669207e10	6790.8	368.0	24.75	37.65	100410.0	168.0
6.3760670487e10	6786.9	368.0	24.7	37.25	100400.0	184.0
6.3760671767e10	6783.1	367.0	24.8	37.65	100380.0	184.0
6.3760673047e10	6779.5	366.0	24.85	37.25	100380.0	152.0
6.3760674327e10	6775.7	366.0	24.75	36.47	100360.0	224.0
6.3760675607e10	6771.7	366.0	24.9	37.25	100350.0	136.0
6.3760676887e10	6767.7	365.0	25.05	37.65	100360.0	81.0
6.3760678167e10	6764.3	365.0	25.1	36.86	100360.0	44.0
6.3760679447e10	6760.7	364.0	25.2	36.86	100350.0	33.0
6.3760680727e10	6757.1	363.0	25.25	36.47	100350.0	14.0
6.3760682007e10	6753.6	363.0	25.25	36.86	100340.0	12.0
6.3760683287e10	6749.9	363.0	25.25	37.25	100340.0	5.0
6.3760684567e10	6746.3	362.0	25.05	37.65	100350.0	4.0
6.3760685847e10	6742.2	362.0	25.1	38.43	100370.0	4.0
6.3760687127e10	6738.5	362.0	25.05	38.43	100380.0	2.0
6.3760688407e10	6734.5	361.0	24.9	38.43	100380.0	0.0
6.3760689687e10	6730.3	361.0	24.75	39.22	100380.0	0.0
6.3760690967e10	6726.1	361.0	24.6	40.39	100370.0	0.0
6.3760692247e10	6722.0	361.0	24.5	40.78	100370.0	0.0
6.3760693527e10	6717.8	361.0	24.35	41.18	100370.0	0.0
6.3760694807e10	6713.1	361.0	24.2	41.57	100370.0	0.0
6.3760696087e10	6708.4	361.0	24.1	41.96	100370.0	0.0
6.3760697367e10	6704.7	361.0	24.6	41.96	100360.0	0.0
6.3760698647e10	6702.4	360.0	24.95	42.75	100350.0	0.0
6.3760699927e10	6700.3	360.0	24.95	41.96	100340.0	0.0
6.3760701207e10	6697.1	359.0	24.3	40.78	100350.0	0.0
6.3760702487e10	6692.5	360.0	23.9	41.18	100340.0	0.0
6.3760703767e10	6687.8	360.0	23.75	41.57	100330.0	0.0
6.3760705047e10	6683.2	360.0	23.55	41.96	100330.0	0.0
6.3760706327e10	6678.7	360.0	23.4	42.75	100320.0	0.0
6.3760707607e10	6674.3	360.0	23.3	42.75	100310.0	0.0
6.3760708887e10	6669.9	361.0	23.25	42.75	100310.0	0.0
6.3760710167e10	6666.0	361.0	23.15	42.35	100300.0	0.0
6.3760711447e10	6661.9	361.0	23.1	41.57	100310.0	0.0
6.3760712727e10	6658.2	361.0	23.05	41.18	100300.0	2.0
6.3760714007e10	6654.1	361.0	22.85	41.18	100310.0	8.0
6.3760715287e10	6649.9	361.0	22.8	40.78	100320.0	14.0
6.3760716567e10	6645.8	361.0	22.8	39.61	100320.0	30.0
6.3760717847e10	6641.9	361.0	22.85	38.43	100320.0	47.0
6.3760719127e10	6638.3	361.0	22.8	37.25	100310.0	49.0
6.3760720407e10	6634.5	360.0	22.85	36.86	100300.0	64.0
6.3760721687e10	6631.2	360.0	22.95	37.25	100300.0	74.0
6.3760722967e10	6628.2	360.0	23.0	37.25	100290.0	96.0
6.3760724247e10	6625.4	360.0	23.1	36.86	100290.0	176.0
6.3760725527e10	6622.6	359.0	23.2	36.86	100290.0	256.0
6.3760726807e10	6619.9	359.0	23.3	36.08	100280.0	232.0
6.3760686807e10	6739.4	362.0	25.1	38.43	100390.0	2.0
6.3760687447e10	6737.7	362.0	25.05	38.82	100380.0	2.0
6.3760688087e10	6735.6	362.0	24.95	38.82	100380.0	0.0
6.3760688727e10	6733.5	361.0	24.9	38.82	100380.0	0.0
6.3760689367e10	6731.4	361.0	24.8	39.22	100380.0	0.0
6.3760690007e10	6729.2	361.0	24.75	39.61	100380.0	0.0
6.3760690647e10	6727.1	361.0	24.65	40.0	100370.0	0.0
6.3760691287e10	6725.2	361.0	24.6	40.78	100380.0	0.0
6.3760691927e10	6723.1	361.0	24.55	40.78	100370.0	0.0
6.3760692567e10	6720.9	361.0	24.5	41.18	100370.0	0.0
6.3760693207e10	6718.9	361.0	24.45	41.18	100370.0	0.0
6.3760693847e10	6716.7	361.0	24.3	41.57	100380.0	0.0
6.3760694487e10	6714.2	361.0	24.25	41.57	100370.0	0.0
6.3760695127e10	6712.0	361.0	24.15	41.96	100370.0	0.0
6.3760695767e10	6709.7	361.0	24.15	41.96	100370.0	0.0
