6.3758772739e10	6607.4	309.33	23.85	1.0	52.0
6.3758772899e10	6607.1	309.33	23.95	1.0	54.0
6.3758773059e10	6606.8	309.33	23.95	1.0	52.0
6.3758773219e10	6607.7	309.33	24.0	1.0	52.0
6.3758773379e10	6606.5	310.0	24.0	1.0	53.0
6.3758773539e10	6606.3	309.33	24.0	1.0	48.0
6.3758773699e10	6606.0	310.0	24.0	1.0	44.0
6.3758773859e10	6605.8	310.0	24.0	1.0	43.0
6.3758774019e10	6605.5	310.0	24.0	1.0	42.0
6.3758774179e10	6605.2	310.0	24.0	1.0	42.0
6.3758774339e10	6604.8	310.0	24.0	1.0	46.0
6.3758774499e10	6604.4	310.0	24.0	1.0	53.0
6.3758774659e10	6604.0	310.0	24.0	1.0	57.0
6.3758774819e10	6603.8	310.0	24.0	1.0	54.0
6.3758774979e10	6603.4	310.0	24.0	1.0	49.0
6.3758775139e10	6603.1	310.0	23.95	1.0	45.0
6.3758775299e10	6602.6	310.0	23.95	1.0	41.0
6.3758775459e10	6602.2	310.0	24.0	1.0	41.0
6.3758775619e10	6601.9	310.0	24.0	1.0	41.0
6.3758775779e10	6601.5	310.0	24.0	1.0	41.0
6.3758775939e10	6601.1	310.0	24.0	1.0	48.0
6.3758776099e10	6600.7	310.0	24.0	1.0	56.0
6.3758776259e10	6600.4	310.0	24.0	1.0	62.0
6.3758776419e10	6599.9	310.0	24.0	1.0	65.0
6.3758776579e10	6599.7	310.0	24.0	1.0	63.0
6.3758776739e10	6599.3	310.0	24.0	1.0	52.0
6.3758776899e10	6599.0	310.0	24.0	1.0	42.0
6.3758777059e10	6598.8	310.67	23.95	1.0	41.0
6.3758777219e10	6598.3	310.67	23.75	1.0	46.0
6.3758777379e10	6597.6	311.33	23.75	1.0	59.0
6.3758777539e10	6597.2	310.67	23.7	1.0	53.0
6.3758777699e10	6596.3	311.33	23.7	1.0	37.0
6.3758777859e10	6595.7	311.33	23.75	1.0	28.0
6.3758778019e10	6595.4	311.33	23.75	1.0	22.0
6.3758778179e10	6594.9	311.33	23.85	1.0	20.0
6.3758778339e10	6594.6	311.33	23.85	1.0	21.0
6.3758778499e10	6594.3	311.33	23.85	1.0	23.0
6.3758778659e10	6593.9	311.33	23.85	1.0	25.0
6.3758778819e10	6593.6	311.33	23.9	1.0	23.0
6.3758778979e10	6593.2	312.0	23.85	1.0	21.0
6.3758779139e10	6592.7	311.33	23.9	1.0	19.0
6.3758779299e10	6592.3	312.0	23.9	1.0	15.0
6.3758779459e10	6591.8	312.0	23.9	1.0	11.0
6.3758779619e10	6591.4	312.0	24.0	1.0	7.0
6.3758779779e10	6590.9	312.0	24.0	1.0	6.0
6.3758779939e10	6590.6	312.0	24.0	1.0	6.0
6.3758780099e10	6590.3	312.0	24.0	1.0	4.0
6.3758780259e10	6590.1	312.0	24.0	1.0	2.0
6.3758780419e10	6589.8	312.0	24.0	1.0	2.0
6.3758780579e10	6589.5	312.0	24.0	1.0	3.0
6.3758780739e10	6589.2	312.0	24.0	1.0	3.0
6.3758780899e10	6588.9	312.0	24.0	1.0	2.0
6.3758781059e10	6588.6	312.0	24.0	1.0	2.0
6.3758781219e10	6588.3	312.0	24.0	1.0	1.0
6.3758781379e10	6587.9	312.0	24.0	1.0	0.0
6.3758781539e10	6587.4	312.0	24.0	1.0	0.0
6.3758781699e10	6587.1	312.0	24.0	1.0	0.0
6.3758781859e10	6586.7	312.0	24.0	1.0	1.0
6.3758782019e10	6586.3	312.0	24.0	1.0	5.0
6.3758782179e10	6585.9	312.0	24.0	1.0	5.0
6.3758782339e10	6585.5	312.0	24.0	1.0	5.0
6.3758782499e10	6585.4	312.0	24.05	1.0	5.0
