6.375877243e10	6608.86	311.0	23.9	1.0	57.0
6.3758772431e10	6608.71	312.0	23.9	1.0	57.0
6.3758772432e10	6608.48	310.0	23.9	1.0	56.0
6.3758772433e10	6608.52	311.0	23.9	1.0	57.0
6.3758772434e10	6608.2	311.0	23.9	1.0	55.0
6.3758772435e10	6608.37	310.0	23.9	1.0	56.0
6.3758772436e10	6608.19	312.0	23.9	1.0	57.0
6.3758772437e10	6608.34	310.0	23.9	1.0	58.0
6.3758772438e10	6608.09	311.0	23.9	1.0	56.0
6.3758772439e10	6608.46	310.0	23.9	1.0	56.0
6.375877244e10	6608.56	310.0	23.9	1.0	56.0
6.3758772441e10	6608.41	311.0	23.9	1.0	57.0
6.3758772442e10	6608.56	311.0	23.9	1.0	57.0
6.3758772443e10	6608.38	311.0	23.9	1.0	57.0
6.3758772444e10	6607.98	310.0	23.9	1.0	56.0
6.3758772445e10	6608.53	311.0	23.8	1.0	57.0
6.3758772446e10	6608.5	311.0	23.8	1.0	56.0
6.3758772447e10	6608.35	310.0	23.8	1.0	56.0
6.3758772448e10	6608.04	311.0	23.8	1.0	56.0
6.3758772449e10	6608.22	311.0	23.9	1.0	55.0
6.375877245e10	6608.12	311.0	23.9	1.0	57.0
6.3758772451e10	6608.29	311.0	23.9	1.0	57.0
6.3758772452e10	6607.59	311.0	23.9	1.0	56.0
6.3758772453e10	6608.49	311.0	23.9	1.0	56.0
6.3758772454e10	6608.23	311.0	23.9	1.0	55.0
6.3758772455e10	6608.02	311.0	23.8	1.0	56.0
6.3758772456e10	6608.1	310.0	23.8	1.0	57.0
6.3758772457e10	6608.51	312.0	23.9	1.0	56.0
6.3758772458e10	6608.52	312.0	23.9	1.0	56.0
6.3758772459e10	6608.21	311.0	23.8	1.0	57.0
6.375877246e10	6608.08	312.0	23.8	1.0	56.0
6.3758772461e10	6608.08	310.0	23.9	1.0	57.0
6.3758772462e10	6608.88	311.0	23.9	1.0	56.0
6.3758772463e10	6608.49	310.0	23.9	1.0	56.0
6.3758772464e10	6608.04	311.0	23.9	1.0	56.0
6.3758772465e10	6608.65	310.0	23.9	1.0	56.0
6.3758772466e10	6608.01	311.0	23.9	1.0	56.0
6.3758772467e10	6608.28	310.0	23.9	1.0	56.0
6.3758772468e10	6607.92	310.0	23.9	1.0	56.0
6.3758772469e10	6607.81	310.0	23.9	1.0	57.0
6.375877247e10	6608.29	311.0	23.9	1.0	56.0
6.3758772471e10	6608.51	311.0	23.9	1.0	55.0
6.3758772472e10	6607.64	310.0	23.9	1.0	55.0
6.3758772473e10	6607.83	311.0	23.9	1.0	56.0
6.3758772474e10	6607.9	311.0	23.9	1.0	56.0
6.3758772475e10	6608.44	311.0	23.9	1.0	56.0
6.3758772476e10	6608.48	311.0	23.9	1.0	56.0
6.3758772477e10	6608.76	310.0	23.9	1.0	55.0
6.3758772478e10	6607.64	311.0	23.9	1.0	56.0
