6.3758679597e10	6881.55	282.0	24.1	1.0	163.0
6.3758679598e10	6882.5	283.0	24.1	1.0	163.0
6.3758679599e10	6881.96	283.0	24.1	1.0	160.0
6.37586796e10	6882.64	283.0	24.1	1.0	162.0
6.3758679601e10	6882.11	282.0	24.1	1.0	163.0
6.3758679602e10	6881.97	284.0	24.1	1.0	163.0
6.3758679603e10	6882.13	283.0	24.1	1.0	162.0
6.3758679604e10	6881.47	283.0	24.1	1.0	162.0
6.3758679605e10	6882.16	283.0	24.1	1.0	160.0
6.3758679606e10	6881.38	283.0	24.1	1.0	161.0
6.3758679607e10	6882.74	283.0	24.1	1.0	161.0
6.3758679608e10	6881.62	284.0	24.1	1.0	161.0
6.3758679609e10	6883.11	283.0	24.1	1.0	161.0
6.375867961e10	6885.07	283.0	24.1	1.0	158.0
6.3758679611e10	6881.77	283.0	24.1	1.0	161.0
6.3758679612e10	6882.19	283.0	24.1	1.0	160.0
6.3758679613e10	6881.04	282.0	24.1	1.0	160.0
6.3758679614e10	6882.43	282.0	24.1	1.0	160.0
6.3758679615e10	6881.04	283.0	24.1	1.0	160.0
6.3758679616e10	6881.35	283.0	24.1	1.0	160.0
6.3758679617e10	6881.08	283.0	24.1	1.0	161.0
6.3758679618e10	6881.31	282.0	24.1	1.0	160.0
6.3758679619e10	6881.01	282.0	24.1	1.0	160.0
6.375867962e10	6882.1	283.0	24.1	1.0	160.0
6.3758679621e10	6882.93	283.0	24.1	1.0	160.0
6.3758679622e10	6884.28	283.0	24.1	1.0	160.0
6.3758679623e10	6880.61	283.0	24.1	1.0	160.0
6.3758679624e10	6882.78	283.0	24.1	1.0	159.0
6.3758679625e10	6881.23	283.0	24.1	1.0	160.0
6.3758679626e10	6882.59	283.0	24.1	1.0	159.0
6.3758679627e10	6881.11	282.0	24.1	1.0	159.0
6.3758679628e10	6881.28	282.0	24.1	1.0	159.0
6.3758679629e10	6882.2	282.0	24.1	1.0	159.0
6.375867963e10	6879.7	283.0	24.1	1.0	159.0
6.3758679631e10	6882.19	283.0	24.1	1.0	159.0
6.3758679632e10	6882.09	282.0	24.1	1.0	158.0
6.3758679633e10	6881.43	283.0	24.1	1.0	158.0
6.3758679634e10	6880.77	283.0	24.1	1.0	158.0
6.3758679635e10	6880.9	283.0	24.1	1.0	158.0
6.3758679636e10	6880.91	282.0	24.1	1.0	157.0
6.3758679637e10	6880.73	282.0	24.1	1.0	158.0
6.3758679638e10	6882.86	282.0	24.1	1.0	157.0
6.3758679639e10	6881.82	283.0	24.1	1.0	157.0
6.375867964e10	6881.7	283.0	24.1	1.0	157.0
6.3758679641e10	6882.25	283.0	24.1	1.0	157.0
6.3758679642e10	6881.78	283.0	24.1	1.0	156.0
6.3758679643e10	6882.38	283.0	24.1	1.0	157.0
6.3758679644e10	6882.52	283.0	24.1	1.0	156.0
6.3758679645e10	6882.83	283.0	24.1	1.0	156.0
6.3758679646e10	6881.01	283.0	24.1	1.0	156.0
6.3758679647e10	6881.54	283.0	24.1	1.0	156.0
6.3758679648e10	6882.05	282.0	24.1	1.0	156.0
6.3758679649e10	6882.91	283.0	24.1	1.0	156.0
6.375867965e10	6881.5	283.0	24.1	1.0	156.0
6.3758679651e10	6882.32	283.0	24.1	1.0	155.0
6.3758679652e10	6880.53	282.0	24.1	1.0	155.0
6.3758679653e10	6881.85	282.0	24.1	1.0	155.0
6.3758679654e10	6882.95	283.0	24.1	1.0	155.0
6.3758679655e10	6882.59	283.0	24.1	1.0	156.0
6.3758679656e10	6881.76	283.0	24.1	1.0	154.0
6.3758679657e10	6882.3	282.0	24.1	1.0	154.0
6.3758679658e10	6881.01	283.0	24.1	1.0	154.0
6.3758679659e10	6881.07	282.0	24.1	1.0	154.0
6.375867966e10	6880.79	283.0	24.1	1.0	154.0
6.3758679661e10	6881.51	282.0	24.1	1.0	154.0
6.3758679662e10	6882.7	283.0	24.1	1.0	154.0
6.3758679663e10	6880.71	283.0	24.1	1.0	155.0
6.3758679664e10	6882.16	283.0	24.1	1.0	154.0
6.3758679665e10	6882.3	283.0	24.1	1.0	153.0
6.3758679666e10	6881.41	282.0	24.1	1.0	153.0
6.3758679667e10	6882.42	283.0	24.1	1.0	153.0
6.3758679668e10	6882.64	282.0	24.1	1.0	152.0
6.3758679669e10	6881.63	283.0	24.1	1.0	153.0
6.375867967e10	6882.43	283.0	24.1	1.0	153.0
6.3758679671e10	6881.12	283.0	24.1	1.0	153.0
6.3758679672e10	6883.68	283.0	24.1	1.0	153.0
6.3758679673e10	6882.59	282.0	24.1	1.0	153.0
6.3758679674e10	6881.53	283.0	24.1	1.0	153.0
6.3758679675e10	6882.71	283.0	24.1	1.0	152.0
6.3758679676e10	6881.62	283.0	24.1	1.0	152.0
6.3758679677e10	6883.08	282.0	24.1	1.0	153.0
6.3758679678e10	6884.3	282.0	24.1	1.0	153.0
6.3758679679e10	6882.5	282.0	24.1	1.0	152.0
6.375867968e10	6880.71	283.0	24.1	1.0	152.0
6.3758679681e10	6882.3	282.0	24.1	1.0	153.0
6.3758679682e10	6881.46	283.0	24.1	1.0	152.0
6.3758679683e10	6881.99	283.0	24.1	1.0	152.0
6.3758679684e10	6879.78	283.0	24.1	1.0	152.0
6.3758679685e10	6882.67	282.0	24.1	1.0	152.0
6.3758679686e10	6881.73	283.0	24.1	1.0	152.0
6.3758679687e10	6882.1	283.0	24.1	1.0	151.0
6.3758679688e10	6882.0	283.0	24.1	1.0	153.0
6.3758679689e10	6881.77	283.0	24.1	1.0	152.0
6.375867969e10	6882.79	283.0	24.1	1.0	152.0
6.3758679691e10	6881.63	283.0	24.1	1.0	153.0
6.3758679692e10	6883.12	282.0	24.1	1.0	152.0
6.3758679693e10	6880.84	282.0	24.1	1.0	153.0
6.3758679694e10	6881.27	282.0	24.1	1.0	153.0
6.3758679695e10	6881.17	282.0	24.1	1.0	152.0
6.3758679696e10	6881.52	283.0	24.1	1.0	152.0
6.3758679697e10	6880.93	283.0	24.1	1.0	153.0
6.3758679698e10	6881.9	282.0	24.1	1.0	153.0
6.3758679699e10	6880.92	282.0	24.1	1.0	152.0
6.37586797e10	6882.77	283.0	24.1	1.0	153.0
6.3758679701e10	6880.78	282.0	24.1	1.0	152.0
6.3758679702e10	6882.06	283.0	24.1	1.0	153.0
6.3758679703e10	6883.29	283.0	24.1	1.0	152.0
6.3758679704e10	6880.26	283.0	24.1	1.0	151.0
6.3758679705e10	6880.46	283.0	24.1	1.0	152.0
6.3758679706e10	6882.4	283.0	24.1	1.0	152.0
6.3758679707e10	6882.36	283.0	24.1	1.0	152.0
6.3758679708e10	6881.2	283.0	24.1	1.0	151.0
6.3758679709e10	6881.96	283.0	24.1	1.0	152.0
6.375867971e10	6881.9	282.0	24.1	1.0	151.0
6.3758679711e10	6882.35	283.0	24.1	1.0	151.0
6.3758679712e10	6880.92	283.0	24.1	1.0	151.0
6.3758679713e10	6882.21	283.0	24.1	1.0	151.0
6.3758679714e10	6881.39	282.0	24.1	1.0	151.0
6.3758679715e10	6880.4	283.0	24.1	1.0	151.0
6.3758679716e10	6882.65	282.0	24.1	1.0	150.0
6.3758679717e10	6881.38	282.0	24.1	1.0	151.0
6.3758679718e10	6881.55	282.0	24.1	1.0	151.0
6.3758679719e10	6881.24	283.0	24.1	1.0	150.0
6.375867972e10	6881.86	282.0	24.1	1.0	151.0
6.3758679721e10	6882.52	283.0	24.1	1.0	150.0
6.3758679722e10	6881.27	283.0	24.1	1.0	149.0
6.3758679723e10	6882.4	283.0	24.1	1.0	149.0
6.3758679724e10	6880.11	283.0	24.1	1.0	149.0
6.3758679725e10	6882.3	282.0	24.1	1.0	150.0
6.3758679726e10	6882.55	283.0	24.1	1.0	150.0
6.3758679727e10	6880.93	282.0	24.1	1.0	150.0
6.3758679728e10	6882.07	283.0	24.1	1.0	150.0
6.3758679729e10	6885.41	283.0	24.1	1.0	142.0
6.375867973e10	6888.16	282.0	24.1	1.0	142.0
6.3758679731e10	6884.74	283.0	24.1	1.0	147.0
6.3758679732e10	6886.35	282.0	24.1	1.0	149.0
6.3758679733e10	6885.59	282.0	24.1	1.0	149.0
6.3758679734e10	6888.24	283.0	24.1	1.0	149.0
6.3758679735e10	6887.59	283.0	24.1	1.0	150.0
6.3758679736e10	6886.05	282.0	24.1	1.0	149.0
6.3758679737e10	6886.7	283.0	24.1	1.0	148.0
6.3758679738e10	6887.51	283.0	24.1	1.0	149.0
6.3758679739e10	6885.79	283.0	24.1	1.0	147.0
6.375867974e10	6887.16	282.0	24.1	1.0	150.0
6.3758679741e10	6885.72	283.0	24.1	1.0	150.0
6.3758679742e10	6887.56	283.0	24.1	1.0	144.0
6.3758679743e10	6887.36	283.0	24.1	1.0	144.0
6.3758679744e10	6886.23	283.0	24.1	1.0	149.0
6.3758679745e10	6887.13	282.0	24.1	1.0	150.0
6.3758679746e10	6885.44	283.0	24.1	1.0	150.0
6.3758679747e10	6884.39	283.0	24.1	1.0	149.0
6.3758679748e10	6885.11	283.0	24.1	1.0	148.0
6.3758679749e10	6886.0	283.0	24.1	1.0	149.0
6.375867975e10	6886.99	283.0	24.1	1.0	148.0
6.3758679751e10	6885.84	283.0	24.1	1.0	147.0
6.3758679752e10	6886.27	283.0	24.1	1.0	147.0
6.3758679753e10	6885.86	283.0	24.0	1.0	149.0
6.3758679754e10	6884.14	283.0	24.0	1.0	147.0
6.3758679755e10	6885.05	283.0	24.1	1.0	147.0
6.3758679756e10	6885.3	282.0	24.1	1.0	148.0
6.3758679757e10	6883.85	282.0	24.1	1.0	149.0
6.3758679758e10	6886.18	282.0	24.1	1.0	148.0
6.3758679759e10	6883.62	283.0	24.0	1.0	149.0
6.375867976e10	6885.78	283.0	24.0	1.0	149.0
6.3758679761e10	6884.88	282.0	24.0	1.0	149.0
6.3758679762e10	6884.18	282.0	24.0	1.0	149.0
6.3758679763e10	6884.42	283.0	24.0	1.0	149.0
6.3758679764e10	6882.52	283.0	24.0	1.0	149.0
6.3758679765e10	6886.01	283.0	24.0	1.0	149.0
6.3758679766e10	6883.69	283.0	24.0	1.0	148.0
6.3758679767e10	6885.21	283.0	24.1	1.0	148.0
6.3758679768e10	6885.12	283.0	24.1	1.0	148.0
6.3758679769e10	6885.03	282.0	24.0	1.0	148.0
6.375867977e10	6883.59	282.0	24.0	1.0	147.0
6.3758679771e10	6885.14	283.0	24.1	1.0	145.0
6.3758679772e10	6883.89	283.0	24.1	1.0	146.0
6.3758679773e10	6885.62	283.0	24.1	1.0	146.0
6.3758679774e10	6884.67	282.0	24.1	1.0	145.0
6.3758679775e10	6884.4	283.0	24.0	1.0	145.0
6.3758679776e10	6885.42	283.0	24.0	1.0	143.0
6.3758679777e10	6884.9	283.0	24.0	1.0	141.0
6.3758679778e10	6884.51	283.0	24.0	1.0	141.0
6.3758679779e10	6884.14	282.0	24.0	1.0	143.0
6.375867978e10	6883.38	282.0	24.0	1.0	143.0
6.3758679781e10	6885.34	282.0	24.0	1.0	144.0
6.3758679782e10	6885.32	283.0	24.0	1.0	145.0
6.3758679783e10	6885.43	282.0	24.0	1.0	145.0
6.3758679784e10	6883.61	282.0	24.0	1.0	144.0
6.3758679785e10	6884.29	282.0	24.0	1.0	144.0
