6.3759606924e10	6461.2	397.0	26.35	41.96	100610.0	832.0
6.3759608204e10	6533.7	391.0	26.5	39.22	100610.0	784.0
6.3759609484e10	6530.9	385.0	26.45	36.47	100590.0	728.0
6.3759610764e10	6529.4	380.0	26.75	35.29	100580.0	920.0
6.3759612044e10	6527.7	377.0	26.75	34.51	100580.0	736.0
6.3759613324e10	6527.0	374.0	26.9	34.9	100580.0	832.0
6.3759614604e10	6525.0	373.0	26.75	35.29	100570.0	384.0
6.3759615884e10	6522.9	372.0	26.6	35.69	100570.0	416.0
6.3759617164e10	6520.4	372.0	26.7	35.69	100560.0	720.0
6.3759618444e10	6518.6	371.0	26.95	35.29	100550.0	760.0
6.3759619724e10	6516.8	370.0	26.9	35.29	100530.0	792.0
6.3759621004e10	6514.5	370.0	26.95	33.73	100510.0	616.0
6.3759622284e10	6512.1	369.0	26.95	33.73	100500.0	504.0
6.3759623564e10	6509.9	369.0	26.9	34.12	100480.0	536.0
6.3759624844e10	6507.3	368.0	26.9	32.55	100460.0	440.0
6.3759626124e10	6504.8	368.0	26.9	32.94	100450.0	368.0
6.3759627404e10	6502.6	368.0	26.95	32.16	100440.0	296.0
6.3759628684e10	6500.2	368.0	26.9	32.94	100420.0	320.0
6.3759629964e10	6497.6	367.0	26.85	32.94	100400.0	232.0
6.3759631244e10	6495.0	367.0	26.85	32.94	100370.0	184.0
6.3759632524e10	6492.7	367.0	26.85	33.33	100350.0	232.0
6.3759633804e10	6490.5	367.0	26.85	32.94	100340.0	144.0
6.3759635084e10	6488.0	366.0	26.85	33.33	100320.0	240.0
6.3759636364e10	6485.6	366.0	26.85	33.73	100310.0	128.0
6.3759637644e10	6483.7	366.0	26.85	35.69	100300.0	208.0
6.3759638924e10	6481.8	365.0	26.9	36.47	100300.0	168.0
6.3759640204e10	6479.7	365.0	26.95	36.47	100290.0	103.0
6.3759641484e10	6477.8	365.0	26.95	36.47	100300.0	65.0
6.3759642764e10	6475.9	364.0	26.95	36.47	100300.0	63.0
6.3759644044e10	6474.2	364.0	27.0	36.86	100300.0	49.0
6.3759645324e10	6472.4	364.0	26.95	36.86	100300.0	19.0
6.3759646604e10	6470.4	364.0	26.9	36.86	100310.0	2.0
6.3759647884e10	6468.4	364.0	26.95	36.86	100320.0	4.0
6.3759649164e10	6466.3	364.0	26.9	37.25	100320.0	3.0
6.3759650444e10	6464.0	364.0	26.9	36.86	100330.0	2.0
6.3759651724e10	6462.1	364.0	26.95	36.86	100350.0	2.0
6.3759653004e10	6460.2	364.0	27.0	36.86	100370.0	2.0
6.3759654284e10	6458.1	363.0	27.0	37.25	100380.0	2.0
6.3759655564e10	6456.0	363.0	27.05	37.25	100380.0	2.0
6.3759656844e10	6454.8	362.0	27.15	38.43	100380.0	2.0
6.3759658124e10	6453.3	362.0	27.15	38.82	100390.0	2.0
6.3759659404e10	6451.4	362.0	27.15	38.82	100390.0	2.0
6.3759660684e10	6449.3	362.0	27.15	39.22	100380.0	2.0
6.3759661964e10	6447.5	362.0	27.15	39.22	100380.0	2.0
6.3759663244e10	6445.9	362.0	27.15	38.82	100360.0	2.0
6.3759664524e10	6443.9	362.0	27.05	38.43	100350.0	2.0
6.3759636044e10	6486.2	366.0	26.85	33.73	100310.0	160.0
6.3759636684e10	6485.1	366.0	26.85	34.12	100310.0	111.0
6.3759637324e10	6484.3	366.0	26.85	35.69	100310.0	248.0
6.3759637964e10	6483.1	366.0	26.9	36.47	100300.0	176.0
6.3759638604e10	6482.4	366.0	26.95	36.86	100300.0	248.0
6.3759639244e10	6481.2	365.0	26.9	36.47	100300.0	100.0
6.3759639884e10	6480.2	365.0	26.95	36.47	100300.0	81.0
6.3759640524e10	6479.3	365.0	26.95	36.47	100290.0	126.0
6.3759641164e10	6478.3	365.0	26.95	36.47	100300.0	70.0
6.3759641804e10	6477.3	365.0	26.95	36.47	100300.0	60.0
6.3759642444e10	6476.5	364.0	26.95	36.47	100300.0	67.0
6.3759643084e10	6475.4	364.0	26.95	36.86	100300.0	59.0
6.3759643724e10	6474.6	364.0	27.0	36.86	100300.0	56.0
6.3759644364e10	6473.8	365.0	27.0	36.86	100300.0	43.0
6.3759645004e10	6472.9	365.0	27.0	36.86	100300.0	26.0
6.3759645644e10	6472.0	364.0	26.95	36.86	100300.0	13.0
6.3759646284e10	6470.9	364.0	26.95	36.86	100310.0	4.0
6.3759646924e10	6469.9	364.0	26.9	37.25	100320.0	1.0
6.3759647564e10	6468.8	364.0	26.95	37.25	100320.0	5.0
6.3759648204e10	6468.0	365.0	26.95	36.86	100320.0	4.0
6.3759648844e10	6466.9	364.0	26.9	37.25	100320.0	3.0
6.3759649484e10	6465.8	364.0	26.9	37.25	100320.0	3.0
6.3759650124e10	6464.6	364.0	26.9	36.86	100330.0	2.0
6.3759650764e10	6463.4	364.0	26.95	36.86	100340.0	2.0
6.3759651404e10	6462.7	364.0	27.0	36.86	100350.0	2.0
6.3759652044e10	6461.6	364.0	26.95	36.86	100360.0	2.0
6.3759652684e10	6460.5	364.0	27.0	36.86	100370.0	2.0
6.3759653324e10	6459.9	364.0	27.0	37.25	100380.0	2.0
6.3759653964e10	6458.7	363.0	27.0	37.25	100380.0	2.0
6.3759654604e10	6457.5	363.0	27.0	37.25	100380.0	2.0
6.3759655244e10	6456.4	363.0	27.05	37.25	100380.0	2.0
6.3759655884e10	6455.6	363.0	27.1	38.04	100380.0	2.0
6.3759656524e10	6455.1	363.0	27.15	38.43	100380.0	2.0
6.3759657164e10	6454.5	362.0	27.15	38.82	100380.0	2.0
