6.3760572776e10	6298.7	380.0	27.2	52.16	100660.0	121.0
6.3760574056e10	6297.8	380.0	27.2	53.33	100650.0	128.0
6.3760575336e10	6296.9	381.0	27.2	54.12	100650.0	200.0
6.3760576616e10	6295.9	381.0	27.1	54.51	100640.0	216.0
6.3760577896e10	6293.9	382.0	26.9	55.69	100630.0	344.0
6.3760579176e10	6292.3	383.0	26.9	55.69	100630.0	184.0
6.3760580456e10	6290.8	383.0	26.85	55.69	100660.0	68.0
6.3760581736e10	6289.4	384.0	26.75	55.29	100690.0	127.0
6.3760583016e10	6287.5	384.0	26.75	54.9	100690.0	248.0
6.3760584296e10	6286.4	385.0	26.75	54.9	100680.0	240.0
6.3760585576e10	6285.0	385.0	26.75	55.29	100680.0	176.0
6.3760586856e10	6283.7	385.0	26.65	56.08	100670.0	128.0
6.3760588136e10	6282.3	386.0	26.65	56.47	100680.0	117.0
6.3760589416e10	6281.1	386.0	26.5	56.47	100700.0	108.0
6.3760590696e10	6279.3	387.0	26.25	56.86	100720.0	67.0
6.3760591976e10	6277.2	387.0	26.25	55.29	100730.0	73.0
6.3760593256e10	6274.8	388.0	26.2	54.51	100740.0	45.0
6.3760594536e10	6272.8	388.0	26.25	54.12	100760.0	22.0
6.3760595816e10	6271.3	389.0	26.35	54.12	100770.0	14.0
6.3760597096e10	6269.7	390.0	26.35	53.73	100780.0	17.0
6.3760598376e10	6267.6	390.0	26.3	51.76	100810.0	10.0
6.3760599656e10	6265.0	390.0	26.3	48.24	100810.0	7.0
6.3760600936e10	6262.7	390.0	26.2	47.06	100810.0	2.0
6.3760602216e10	6260.4	391.0	26.1	45.88	100810.0	2.0
6.3760603496e10	6257.4	391.0	25.85	44.71	100800.0	2.0
6.3760604776e10	6254.3	392.0	25.65	45.49	100780.0	2.0
6.3760606056e10	6251.0	393.0	25.45	45.1	100770.0	2.0
6.3760607336e10	6248.5	393.0	25.65	45.1	100780.0	2.0
6.3760608616e10	6246.4	394.0	25.5	45.49	100770.0	2.0
6.3760608936e10	6245.8	394.0	25.55	45.88	100770.0	2.0
6.3760609576e10	6244.7	394.0	25.6	45.49	100760.0	2.0
6.3760609896e10	6244.3	394.0	25.6	45.49	100760.0	2.0
6.3760610216e10	6244.0	394.0	25.6	45.49	100760.0	2.0
6.3760610856e10	6242.8	394.0	25.5	45.49	100780.0	2.0
6.3760611176e10	6242.2	394.0	25.45	45.49	100770.0	2.0
6.3760611496e10	6241.7	394.0	25.45	45.88	100770.0	2.0
6.3760612136e10	6240.6	394.0	25.45	45.88	100770.0	2.0
6.3760612456e10	6240.1	394.0	25.4	45.88	100780.0	2.0
6.3760612776e10	6239.6	394.0	25.4	46.27	100790.0	2.0
6.3760613416e10	6238.6	394.0	25.3	46.67	100790.0	3.0
6.3760613736e10	6237.9	394.0	25.25	46.67	100790.0	2.0
6.3760614056e10	6237.3	394.0	25.3	46.67	100790.0	2.0
6.3760614696e10	6237.2	395.0	25.5	47.06	100790.0	1.0
6.3760615016e10	6237.1	395.0	25.5	47.06	100790.0	1.0
6.3760615336e10	6237.1	395.0	25.6	47.06	100800.0	1.0
6.3760615976e10	6237.2	395.0	25.55	46.67	100790.0	0.0
6.3760616296e10	6236.8	395.0	25.4	46.27	100780.0	0.0
6.3760616616e10	6236.5	395.0	25.25	45.88	100780.0	0.0
6.3760617256e10	6235.1	395.0	25.05	45.88	100760.0	0.0
6.3760617576e10	6234.5	395.0	25.0	45.88	100760.0	0.0
6.3760617896e10	6233.9	395.0	24.95	45.88	100770.0	0.0
6.3760618536e10	6232.7	396.0	24.9	45.88	100770.0	0.0
6.3760618856e10	6232.0	396.0	24.85	45.88	100760.0	0.0
6.3760619176e10	6231.3	396.0	24.85	45.88	100760.0	0.0
6.3760619816e10	6230.0	397.0	24.75	45.49	100770.0	0.0
6.3760620136e10	6229.4	397.0	24.7	45.49	100770.0	0.0
6.3760620456e10	6228.8	397.0	24.7	45.49	100770.0	0.0
6.3760621096e10	6227.6	397.0	24.7	45.49	100780.0	0.0
6.3760621416e10	6226.9	397.0	24.65	45.49	100770.0	0.0
6.3760621736e10	6226.3	398.0	24.6	45.49	100770.0	0.0
6.3760622376e10	6225.2	398.0	24.55	45.88	100750.0	0.0
6.3760622696e10	6224.6	398.0	24.5	45.88	100740.0	0.0
6.3760623016e10	6224.0	398.0	24.5	45.88	100740.0	0.0
6.3760623976e10	6222.1	398.0	24.4	45.88	100750.0	0.0
6.3760625256e10	6219.7	399.0	24.3	46.27	100770.0	0.0
6.3760626536e10	6217.2	400.0	24.2	46.27	100760.0	0.0
6.3760627816e10	6214.8	400.0	24.1	46.67	100750.0	2.0
6.3760629096e10	6212.4	401.0	24.05	47.06	100740.0	6.0
6.3760630376e10	6210.4	401.0	23.9	47.45	100730.0	14.0
6.3760631656e10	6208.1	402.0	23.85	47.84	100710.0	15.0
6.3760632936e10	6206.0	402.0	23.8	47.84	100710.0	18.0
6.3760634216e10	6204.2	403.0	23.8	47.84	100710.0	43.0
6.3760635496e10	6202.5	403.0	23.8	48.24	100690.0	52.0
6.3760636776e10	6201.2	404.0	23.9	48.24	100690.0	78.0
6.3760638056e10	6199.9	404.0	24.05	47.45	100690.0	97.0
6.3760639336e10	6199.0	404.0	24.1	47.45	100680.0	176.0
6.3760640616e10	6198.1	404.0	24.2	45.88	100670.0	144.0
6.3760641896e10	6197.3	404.0	24.3	45.1	100650.0	248.0
6.3760643176e10	6196.3	404.0	24.4	44.31	100630.0	272.0
6.3760644456e10	6195.5	404.0	24.5	43.53	100630.0	344.0
