6.3758514435e10	6272.6	379.25	24.5	1.0	26.0
6.3758514555e10	6272.3	379.0	24.95	1.0	27.0
6.3758514675e10	6272.4	378.75	24.9	1.0	27.0
6.3758514795e10	6272.1	378.75	24.95	1.0	26.0
6.3758514915e10	6272.0	378.75	24.9	1.0	25.0
6.3758515035e10	6271.3	378.75	24.9	1.0	25.0
6.3758515155e10	6271.2	378.5	25.0	1.0	26.0
6.3758515275e10	6271.3	378.25	25.0	1.0	27.0
6.3758515395e10	6270.9	378.75	25.1	1.0	27.0
6.3758515515e10	6270.8	379.0	25.1	1.0	25.0
6.3758515635e10	6271.2	378.5	25.1	1.0	24.0
6.3758515755e10	6271.0	378.75	25.1	1.0	21.0
6.3758515875e10	6271.0	378.5	25.1	1.0	19.0
6.3758515995e10	6271.1	378.75	25.1	1.0	19.0
6.3758516115e10	6271.1	378.75	25.1	1.0	17.0
6.3758516235e10	6271.2	378.25	25.1	1.0	17.0
6.3758516355e10	6271.0	378.75	25.1	1.0	16.0
6.3758516475e10	6271.0	378.5	25.15	1.0	16.0
6.3758516595e10	6270.9	378.25	25.15	1.0	16.0
6.3758516715e10	6270.9	379.5	25.15	1.0	17.0
6.3758516835e10	6271.0	379.0	25.15	1.0	17.0
6.3758516955e10	6270.6	379.0	25.15	1.0	19.0
6.3758517075e10	6270.7	379.0	25.2	1.0	22.0
6.3758517195e10	6270.7	379.25	25.2	1.0	24.0
6.3758517315e10	6270.8	379.5	25.2	1.0	24.0
6.3758517435e10	6270.3	379.25	25.2	1.0	21.0
6.3758517555e10	6270.4	379.0	25.25	1.0	19.0
6.3758517675e10	6270.4	379.5	25.25	1.0	18.0
6.3758517795e10	6270.1	379.5	25.25	1.0	18.0
6.3758517915e10	6270.0	379.25	25.25	1.0	22.0
6.3758518035e10	6269.9	379.25	25.25	1.0	26.0
6.3758518155e10	6270.4	379.25	25.25	1.0	27.0
6.3758518275e10	6270.2	379.25	25.25	1.0	25.0
6.3758518395e10	6270.1	379.5	25.25	1.0	21.0
6.3758518515e10	6270.0	379.5	25.15	1.0	19.0
6.3758518635e10	6269.7	379.5	25.15	1.0	19.0
6.3758518755e10	6269.7	380.0	25.15	1.0	19.0
6.3758518875e10	6269.5	379.5	25.15	1.0	19.0
6.3758518995e10	6269.6	379.5	25.15	1.0	19.0
6.3758519115e10	6269.3	379.75	25.15	1.0	19.0
6.3758519235e10	6269.2	379.5	25.15	1.0	19.0
6.3758519355e10	6269.5	380.0	25.15	1.0	18.0
6.3758519475e10	6269.4	379.5	25.15	1.0	19.0
6.3758519595e10	6269.2	379.5	25.15	1.0	20.0
6.3758519715e10	6269.0	379.75	25.15	1.0	21.0
6.3758519835e10	6268.7	379.5	25.15	1.0	23.0
6.3758519955e10	6268.7	379.75	25.25	1.0	25.0
6.3758520075e10	6268.7	379.75	25.25	1.0	24.0
6.3758520195e10	6268.7	379.75	25.25	1.0	22.0
6.3758520315e10	6268.8	379.75	25.25	1.0	19.0
6.3758520435e10	6268.7	379.75	25.25	1.0	19.0
6.3758520555e10	6268.6	379.5	25.25	1.0	23.0
6.3758520675e10	6268.5	379.75	25.25	1.0	22.0
6.3758520795e10	6268.6	380.0	25.15	1.0	18.0
6.3758520915e10	6268.5	380.0	25.15	1.0	10.0
6.3758521035e10	6268.6	380.75	25.1	1.0	8.0
6.3758521155e10	6268.9	380.5	25.1	1.0	6.0
6.3758521275e10	6268.4	380.25	25.05	1.0	5.0
6.3758521395e10	6268.5	380.5	25.0	1.0	3.0
6.3758521515e10	6268.3	380.75	25.0	1.0	2.0
6.3758521635e10	6268.2	381.25	25.0	1.0	2.0
6.3758521755e10	6268.0	381.5	25.0	1.0	2.0
6.3758521875e10	6268.0	382.25	25.0	1.0	2.0
6.3758521995e10	6267.8	381.75	25.0	1.0	1.0
6.3758522115e10	6267.9	381.5	25.0	1.0	1.0
6.3758522235e10	6267.9	381.5	25.0	1.0	1.0
6.3758522355e10	6267.7	382.0	24.95	1.0	0.0
6.3758522475e10	6267.6	382.0	24.95	1.0	0.0
6.3758522595e10	6267.3	382.0	24.95	1.0	0.0
6.3758522715e10	6267.3	382.0	24.9	1.0	0.0
6.3758522835e10	6267.1	381.75	24.9	1.0	0.0
6.3758522955e10	6266.7	381.25	24.85	1.0	6.0
6.3758523075e10	6266.9	381.25	24.85	1.0	5.0
6.3758523195e10	6266.7	381.25	24.85	1.0	6.0
6.3758523315e10	6266.9	381.25	24.85	1.0	6.0
6.3758523435e10	6266.9	381.25	24.85	1.0	6.0
6.3758523555e10	6266.5	381.75	24.85	1.0	5.0
6.3758523675e10	6266.4	381.75	24.8	1.0	5.0
6.3758523795e10	6266.3	381.5	24.8	1.0	4.0
6.3758523915e10	6266.1	381.5	24.75	1.0	4.0
6.3758524035e10	6266.1	381.75	24.75	1.0	4.0
6.3758524155e10	6266.0	381.75	24.75	1.0	4.0
6.3758524275e10	6265.8	381.5	24.75	1.0	4.0
6.3758524395e10	6265.9	382.0	24.8	1.0	4.0
6.3758524515e10	6265.5	382.0	24.75	1.0	3.0
6.3758524635e10	6265.4	382.0	24.75	1.0	3.0
6.3758524755e10	6265.4	382.0	24.65	1.0	3.0
6.3758524875e10	6265.2	382.0	24.5	1.0	3.0
6.3758524995e10	6264.9	382.0	24.55	1.0	3.0
6.3758525115e10	6264.8	382.25	24.5	1.0	3.0
6.3758525235e10	6264.4	382.25	24.5	1.0	3.0
6.3758525355e10	6264.2	382.0	24.5	1.0	3.0
6.3758525475e10	6264.3	382.25	24.5	1.0	3.0
6.3758525595e10	6263.4	382.5	24.4	1.0	3.0
6.3758525715e10	6263.3	382.25	24.45	1.0	3.0
6.3758525835e10	6262.8	382.5	24.45	1.0	3.0
6.3758525955e10	6262.8	382.75	24.4	1.0	3.0
6.3758526075e10	6262.5	382.5	24.35	1.0	3.0
6.3758526195e10	6262.0	382.75	24.3	1.0	3.0
6.3758526315e10	6262.0	382.75	24.25	1.0	2.0
6.3758526435e10	6261.7	382.75	24.25	1.0	2.0
6.3758526555e10	6261.4	382.5	24.2	1.0	3.0
6.3758526675e10	6261.2	383.0	24.15	1.0	3.0
6.3758526795e10	6261.1	383.25	24.1	1.0	3.0
6.3758526915e10	6260.7	383.25	24.05	1.0	3.0
6.3758527035e10	6260.0	383.5	24.05	1.0	3.0
6.3758527155e10	6260.2	383.25	24.15	1.0	3.0
6.3758527275e10	6259.8	383.5	24.1	1.0	3.0
6.3758527395e10	6259.3	383.25	24.1	1.0	3.0
6.3758527515e10	6259.6	383.75	24.15	1.0	3.0
6.3758527635e10	6259.7	383.25	24.05	1.0	3.0
6.3758527755e10	6258.9	384.0	23.9	1.0	2.0
6.3758527875e10	6258.8	384.0	23.95	1.0	3.0
6.3758527995e10	6258.3	384.5	24.0	1.0	2.0
6.3758528115e10	6258.1	384.25	24.0	1.0	3.0
6.3758528235e10	6258.2	383.75	24.05	1.0	2.0
6.3758528355e10	6258.0	383.75	24.1	1.0	3.0
6.3758528475e10	6258.1	384.0	24.1	1.0	3.0
6.3758528595e10	6257.8	383.5	24.1	1.0	3.0
6.3758528715e10	6257.5	383.75	24.1	1.0	3.0
6.3758528835e10	6257.4	384.0	24.1	1.0	3.0
6.3758528955e10	6257.4	384.0	24.1	1.0	2.0
6.3758529075e10	6256.8	384.0	24.15	1.0	3.0
6.3758529195e10	6256.7	384.5	24.2	1.0	3.0
6.3758529315e10	6256.5	384.25	24.15	1.0	3.0
6.3758529435e10	6256.7	384.0	24.2	1.0	2.0
6.3758529555e10	6256.6	384.0	24.15	1.0	2.0
6.3758522025e10	6268.1	381.75	25.0	1.0	1.0
