6.3759606545e10	6083.36	401.0	26.39	44.29	100615.91	861.0
6.3759606546e10	6083.67	402.0	26.39	44.24	100621.35	858.0
6.3759606547e10	6083.39	401.0	26.39	44.24	100618.63	857.0
6.3759606548e10	6083.56	402.0	26.39	44.27	100624.06	856.0
6.3759606549e10	6083.23	401.0	26.39	44.28	100622.19	856.0
6.375960655e10	6083.47	402.0	26.4	44.29	100617.61	856.0
6.3759606551e10	6083.52	402.0	26.39	44.25	100619.48	856.0
6.3759606552e10	6083.21	402.0	26.38	44.2	100620.49	856.0
6.3759606553e10	6083.07	402.0	26.4	44.18	100614.9	856.0
6.3759606554e10	6083.57	402.0	26.41	44.18	100622.03	856.0
6.3759606555e10	6083.26	401.0	26.39	44.2	100622.19	857.0
6.3759606556e10	6083.05	402.0	26.4	44.18	100620.33	859.0
6.3759606557e10	6083.52	402.0	26.4	44.17	100617.61	857.0
6.3759606558e10	6083.12	401.0	26.4	44.22	100621.18	857.0
6.3759606559e10	6083.28	401.0	26.41	44.22	100622.03	856.0
6.375960656e10	6083.2	402.0	26.4	44.25	100621.18	850.0
6.3759606561e10	6083.12	402.0	26.41	44.26	100622.03	846.0
6.3759606562e10	6083.47	401.0	26.4	44.26	100623.9	807.0
6.3759606563e10	6082.93	401.0	26.41	44.26	100622.89	800.0
6.3759606564e10	6083.0	401.0	26.4	44.26	100618.47	801.0
6.3759606565e10	6082.98	401.0	26.4	44.24	100617.61	803.0
6.3759606566e10	6083.23	401.0	26.41	44.29	100619.32	806.0
6.3759606567e10	6090.79	401.0	26.41	44.29	100628.32	806.0
6.3759606568e10	6100.08	402.0	26.42	44.29	100621.03	802.0
6.3759606569e10	6102.3	401.0	26.41	44.29	100617.46	801.0
6.375960657e10	6118.09	402.0	26.4	44.3	100620.33	798.0
6.3759606571e10	6133.76	401.0	26.42	44.32	100624.6	792.0
6.3759606572e10	6150.39	400.0	26.42	44.34	100623.74	781.0
6.3759606573e10	6166.03	401.0	26.41	44.38	100619.32	765.0
6.3759606574e10	6176.27	400.0	26.4	44.38	100618.47	752.0
6.3759606575e10	6207.04	401.0	26.41	44.37	100611.17	733.0
6.3759606576e10	6221.23	402.0	26.41	44.34	100622.03	714.0
6.3759606577e10	6226.97	401.0	26.42	44.37	100610.16	693.0
6.3759606578e10	6227.67	402.0	26.41	44.38	100617.46	716.0
6.3759606579e10	6227.38	401.0	26.41	44.37	100622.89	724.0
6.375960658e10	6227.86	401.0	26.42	44.37	100618.31	731.0
6.3759606581e10	6227.8	401.0	26.42	44.37	100623.74	735.0
6.3759606582e10	6227.7	402.0	26.41	44.37	100617.46	736.0
6.3759606583e10	6227.56	401.0	26.41	44.37	100614.74	736.0
6.3759606584e10	6227.42	401.0	26.42	44.35	100618.31	730.0
6.3759606585e10	6227.48	401.0	26.41	44.37	100617.46	715.0
6.3759606586e10	6227.43	402.0	26.42	44.33	100621.03	693.0
6.3759606587e10	6227.47	403.0	26.42	44.33	100619.16	643.0
6.3759606588e10	6227.72	401.0	26.41	44.34	100620.17	618.0
6.3759606589e10	6239.61	401.0	26.42	44.32	100623.74	595.0
6.375960659e10	6268.85	402.0	26.4	44.32	100618.47	567.0
6.3759606591e10	6301.31	401.0	26.41	44.29	100622.89	534.0
6.3759606592e10	6307.74	401.0	26.41	44.26	100617.46	508.0
6.3759606593e10	6308.03	400.0	26.41	44.23	100622.89	498.0
6.3759606594e10	6308.01	401.0	26.41	44.22	100620.17	448.0
6.3759606595e10	6307.93	401.0	26.42	44.23	100623.74	430.0
6.3759606596e10	6307.89	401.0	26.44	44.25	100629.87	447.0
6.3759606597e10	6307.81	401.0	26.42	44.27	100618.31	436.0
6.3759606598e10	6307.48	401.0	26.41	44.27	100614.74	400.0
6.3759606599e10	6307.85	401.0	26.42	44.25	100613.73	400.0
6.37596066e10	6313.17	401.0	26.42	44.22	100619.16	398.0
6.3759606601e10	6317.49	401.0	26.42	44.21	100615.6	393.0
6.3759606602e10	6327.15	402.0	26.43	44.23	100617.3	386.0
6.3759606603e10	6344.85	402.0	26.42	44.22	100621.03	373.0
6.3759606604e10	6363.28	400.0	26.42	44.2	100624.6	356.0
6.3759606605e10	6379.71	402.0	26.42	44.23	100618.31	344.0
6.3759606606e10	6380.01	401.0	26.42	44.21	100624.6	343.0
6.3759606607e10	6379.6	401.0	26.42	44.23	100619.16	323.0
6.3759606608e10	6379.56	401.0	26.42	44.22	100623.74	297.0
6.3759606609e10	6379.76	401.0	26.43	44.25	100625.45	269.0
6.375960661e10	6379.24	401.0	26.43	44.25	100623.58	253.0
6.3759606611e10	6379.73	401.0	26.42	44.25	100619.16	239.0
6.3759606612e10	6379.46	401.0	26.42	44.25	100621.88	225.0
6.3759606613e10	6379.49	402.0	26.42	44.25	100619.16	214.0
6.3759606614e10	6400.64	401.0	26.43	44.25	100620.02	204.0
6.3759606615e10	6446.77	401.0	26.42	44.26	100615.6	196.0
6.3759606616e10	6469.45	400.0	26.43	44.26	100620.86	191.0
6.3759606617e10	6469.27	403.0	26.42	44.26	100619.16	196.0
6.3759606618e10	6469.29	401.0	26.43	44.25	100620.02	191.0
6.3759606619e10	6468.91	401.0	26.42	44.26	100621.88	188.0
6.375960662e10	6468.83	401.0	26.44	44.25	100621.72	186.0
6.3759606621e10	6469.14	401.0	26.42	44.25	100613.73	184.0
6.3759606622e10	6469.48	401.0	26.43	44.31	100618.15	182.0
6.3759606623e10	6468.81	401.0	26.43	44.31	100622.73	181.0
6.3759606624e10	6469.31	402.0	26.45	44.32	100618.0	179.0
6.3759606625e10	6468.77	402.0	26.43	44.31	100623.58	178.0
6.3759606626e10	6468.68	401.0	26.44	44.32	100619.85	176.0
6.3759606627e10	6469.05	401.0	26.42	44.33	100621.88	172.0
6.3759606628e10	6468.72	401.0	26.42	44.33	100616.44	170.0
6.3759606629e10	6468.94	401.0	26.44	44.31	100627.15	167.0
6.375960663e10	6469.36	401.0	26.43	44.31	100620.86	166.0
6.3759606631e10	6469.34	401.0	26.44	44.28	100617.14	155.0
6.3759606632e10	6469.56	401.0	26.43	44.27	100620.86	151.0
6.3759606633e10	6469.76	401.0	26.43	44.28	100618.15	154.0
6.3759606634e10	6475.16	401.0	26.43	44.26	100622.73	155.0
6.3759606635e10	6482.07	401.0	26.43	44.25	100623.58	156.0
6.3759606636e10	6501.47	400.0	26.44	44.26	100617.14	158.0
6.3759606637e10	6516.5	401.0	26.44	44.24	100624.44	161.0
6.3759606638e10	6533.33	401.0	26.42	44.23	100619.16	163.0
6.3759606639e10	6535.54	401.0	26.44	44.26	100617.14	168.0
