6.3759223538e10	6616.82	305.0	25.4	1.0	3.0
6.3759223539e10	6616.86	305.0	25.4	1.0	4.0
6.375922354e10	6617.02	304.0	25.4	1.0	3.0
6.3759223541e10	6616.86	305.0	25.4	1.0	3.0
6.3759223542e10	6616.77	304.0	25.4	1.0	2.0
6.3759223543e10	6616.96	306.0	25.4	1.0	3.0
6.3759223544e10	6616.57	305.0	25.4	1.0	3.0
6.3759223545e10	6617.5	305.0	25.4	1.0	4.0
6.3759223546e10	6616.68	305.0	25.4	1.0	2.0
6.3759223547e10	6616.92	305.0	25.4	1.0	3.0
6.3759223548e10	6616.63	305.0	25.4	1.0	2.0
6.3759223549e10	6618.29	304.0	25.4	1.0	3.0
6.375922355e10	6616.89	306.0	25.4	1.0	3.0
6.3759223551e10	6616.31	306.0	25.4	1.0	3.0
6.3759223552e10	6617.03	305.0	25.4	1.0	3.0
6.3759223553e10	6617.18	305.0	25.4	1.0	2.0
6.3759223554e10	6617.0	305.0	25.4	1.0	3.0
6.3759223555e10	6616.98	305.0	25.4	1.0	3.0
6.3759223556e10	6617.14	305.0	25.4	1.0	3.0
6.3759223557e10	6616.76	305.0	25.4	1.0	2.0
6.3759223558e10	6617.25	305.0	25.4	1.0	4.0
6.3759223559e10	6616.52	304.0	25.4	1.0	3.0
6.375922356e10	6616.94	305.0	25.4	1.0	3.0
6.3759223561e10	6617.19	305.0	25.4	1.0	3.0
6.3759223562e10	6616.99	305.0	25.4	1.0	3.0
6.3759223563e10	6616.62	304.0	25.4	1.0	3.0
6.3759223564e10	6616.67	305.0	25.4	1.0	2.0
6.3759223565e10	6617.06	304.0	25.4	1.0	3.0
6.3759223566e10	6616.92	305.0	25.4	1.0	3.0
6.3759223567e10	6617.3	305.0	25.4	1.0	3.0
6.3759223568e10	6616.75	305.0	25.4	1.0	3.0
6.3759223569e10	6616.87	306.0	25.4	1.0	3.0
6.375922357e10	6617.16	305.0	25.4	1.0	3.0
6.3759223571e10	6617.06	305.0	25.4	1.0	3.0
6.3759223572e10	6616.92	305.0	25.4	1.0	2.0
6.3759223573e10	6617.15	305.0	25.4	1.0	2.0
6.3759223574e10	6616.71	306.0	25.4	1.0	4.0
6.3759223575e10	6617.41	305.0	25.4	1.0	3.0
6.3759223576e10	6617.25	305.0	25.4	1.0	4.0
6.3759223577e10	6616.81	305.0	25.4	1.0	2.0
6.3759223578e10	6616.88	306.0	25.4	1.0	2.0
6.3759223579e10	6616.56	307.0	25.4	1.0	3.0
6.375922358e10	6617.34	306.0	25.4	1.0	2.0
6.3759223581e10	6617.21	305.0	25.4	1.0	3.0
6.3759223582e10	6617.14	306.0	25.4	1.0	3.0
6.3759223583e10	6617.08	305.0	25.4	1.0	3.0
6.3759223584e10	6617.21	305.0	25.4	1.0	3.0
6.3759223585e10	6616.72	305.0	25.4	1.0	3.0
6.3759223586e10	6617.05	305.0	25.4	1.0	2.0
6.3759223587e10	6616.52	305.0	25.4	1.0	4.0
6.3759223588e10	6616.51	304.0	25.4	1.0	3.0
6.3759223589e10	6617.13	305.0	25.4	1.0	2.0
6.375922359e10	6616.9	305.0	25.4	1.0	3.0
6.3759223591e10	6616.76	306.0	25.4	1.0	3.0
6.3759223592e10	6616.91	306.0	25.4	1.0	2.0
6.3759223593e10	6616.5	305.0	25.4	1.0	3.0
6.3759223594e10	6616.94	304.0	25.4	1.0	3.0
6.3759223595e10	6616.92	305.0	25.4	1.0	2.0
6.3759223596e10	6617.14	304.0	25.4	1.0	3.0
6.3759223597e10	6616.9	305.0	25.4	1.0	3.0
6.3759223598e10	6617.03	305.0	25.4	1.0	3.0
6.3759223599e10	6616.92	305.0	25.4	1.0	2.0
6.37592236e10	6616.95	306.0	25.4	1.0	3.0
6.3759223601e10	6617.31	305.0	25.4	1.0	3.0
6.3759223602e10	6617.01	305.0	25.4	1.0	3.0
6.3759223603e10	6616.81	305.0	25.4	1.0	3.0
6.3759223604e10	6616.63	305.0	25.4	1.0	3.0
6.3759223605e10	6616.88	305.0	25.4	1.0	3.0
6.3759223606e10	6616.4	305.0	25.4	1.0	3.0
6.3759223607e10	6616.57	304.0	25.4	1.0	3.0
6.3759223608e10	6616.75	304.0	25.4	1.0	3.0
6.3759223609e10	6616.99	305.0	25.4	1.0	3.0
6.375922361e10	6616.56	304.0	25.4	1.0	3.0
6.3759223611e10	6616.85	306.0	25.4	1.0	3.0
6.3759223612e10	6617.08	306.0	25.4	1.0	3.0
6.3759223613e10	6616.45	305.0	25.4	1.0	2.0
6.3759223614e10	6616.78	305.0	25.4	1.0	3.0
6.3759223615e10	6616.97	306.0	25.4	1.0	3.0
6.3759223616e10	6617.03	305.0	25.4	1.0	2.0
6.3759223617e10	6616.58	307.0	25.4	1.0	3.0
6.3759223618e10	6616.96	305.0	25.4	1.0	2.0
6.3759223619e10	6616.74	305.0	25.4	1.0	3.0
6.375922362e10	6616.91	305.0	25.4	1.0	2.0
6.3759223621e10	6616.58	306.0	25.4	1.0	2.0
6.3759223622e10	6617.0	306.0	25.4	1.0	4.0
6.3759223623e10	6616.64	305.0	25.4	1.0	3.0
6.3759223624e10	6616.65	307.0	25.4	1.0	3.0
6.3759223625e10	6617.03	305.0	25.4	1.0	3.0
6.3759223626e10	6616.76	306.0	25.4	1.0	4.0
6.3759223627e10	6617.28	306.0	25.4	1.0	3.0
6.3759223628e10	6616.86	305.0	25.4	1.0	3.0
6.3759223629e10	6616.61	305.0	25.4	1.0	3.0
6.375922363e10	6616.97	305.0	25.4	1.0	3.0
6.3759223631e10	6616.67	305.0	25.4	1.0	3.0
6.3759223632e10	6617.54	304.0	25.4	1.0	2.0
6.3759223633e10	6616.84	305.0	25.4	1.0	3.0
6.3759223634e10	6616.38	306.0	25.4	1.0	3.0
6.3759223635e10	6616.93	307.0	25.4	1.0	3.0
6.3759223636e10	6616.65	305.0	25.4	1.0	2.0
6.3759223637e10	6616.94	305.0	25.4	1.0	2.0
6.3759223638e10	6616.5	305.0	25.4	1.0	3.0
6.3759223639e10	6616.55	305.0	25.4	1.0	3.0
