6.3758917581e10	6338.0	336.67	23.65	1.0	160.0
6.3758918221e10	6337.6	337.33	23.7	1.0	184.0
6.3758918861e10	6337.3	337.33	23.75	1.0	192.0
6.3758919501e10	6336.7	338.0	23.85	1.0	208.0
6.3758920141e10	6336.1	338.0	23.85	1.0	224.0
6.3758920781e10	6335.5	338.0	23.85	1.0	168.0
6.3758921421e10	6334.7	338.0	23.85	1.0	115.0
6.3758922061e10	6334.2	338.0	23.85	1.0	78.0
6.3758922701e10	6333.4	338.0	23.85	1.0	57.0
6.3758923341e10	6332.6	338.0	23.85	1.0	49.0
6.3758923981e10	6313.8	338.0	23.85	1.0	47.0
6.3758924621e10	6330.9	338.0	23.85	1.0	46.0
6.3758925261e10	6330.2	338.0	23.8	1.0	48.0
6.3758925901e10	6329.3	338.0	23.75	1.0	52.0
6.3758926541e10	6328.5	338.0	23.75	1.0	52.0
6.3758927181e10	6327.6	338.0	23.75	1.0	51.0
6.3758927821e10	6326.8	339.33	23.75	1.0	51.0
6.3758928461e10	6325.9	339.33	23.75	1.0	54.0
6.3758929101e10	6325.1	339.33	23.75	1.0	58.0
6.3758929741e10	6324.3	339.33	23.75	1.0	66.0
6.3758930381e10	6323.4	339.33	23.85	1.0	72.0
6.3758931021e10	6322.6	339.33	23.8	1.0	79.0
6.3758931661e10	6321.8	340.0	23.85	1.0	89.0
6.3758932301e10	6321.0	340.0	23.85	1.0	104.0
6.3758932941e10	6320.2	340.0	23.9	1.0	122.0
6.3758933581e10	6319.4	340.0	23.95	1.0	128.0
6.3758934221e10	6318.6	340.0	24.0	1.0	128.0
6.3758934861e10	6300.0	340.0	24.0	1.0	144.0
6.3758935501e10	6299.3	340.0	24.0	1.0	152.0
6.3758936141e10	6316.5	340.0	24.0	1.0	144.0
6.3758936781e10	6301.9	340.0	24.0	1.0	152.0
6.3758937421e10	6314.9	340.0	24.0	1.0	152.0
6.3758938061e10	6314.1	340.0	24.0	1.0	144.0
6.3758938701e10	6313.4	340.0	24.0	1.0	128.0
6.3758939341e10	6312.4	339.33	24.0	1.0	127.0
6.3758939981e10	6311.5	338.0	24.0	1.0	114.0
6.3758940621e10	6292.9	338.0	24.0	1.0	99.0
6.3758941261e10	6310.0	338.0	24.0	1.0	101.0
6.3758941901e10	6308.9	338.0	24.0	1.0	92.0
6.3758942541e10	6308.0	338.0	24.0	1.0	83.0
6.3758943181e10	6307.0	338.0	24.0	1.0	75.0
6.3758943821e10	6306.3	339.33	24.0	1.0	66.0
6.3758944461e10	6287.4	339.33	24.0	1.0	55.0
6.3758945101e10	6304.5	340.0	24.0	1.0	46.0
6.3758945741e10	6303.6	340.0	24.0	1.0	44.0
6.3758946381e10	6302.9	340.0	23.95	1.0	42.0
6.3758947021e10	6288.2	340.0	23.95	1.0	40.0
6.3758947661e10	6301.2	340.0	23.95	1.0	39.0
6.3758948301e10	6300.4	340.0	23.85	1.0	41.0
6.3758948941e10	6299.5	340.0	23.85	1.0	34.0
6.3758949581e10	6284.9	340.0	23.85	1.0	36.0
6.3758950221e10	6297.8	340.0	23.85	1.0	37.0
6.3758950861e10	6283.2	340.0	23.85	1.0	33.0
6.3758951501e10	6296.0	340.0	23.85	1.0	27.0
6.3758952141e10	6295.2	340.0	23.85	1.0	24.0
6.3758952781e10	6294.3	340.0	23.85	1.0	18.0
6.3758953421e10	6293.4	340.0	23.85	1.0	12.0
6.3758954061e10	6292.4	340.67	23.85	1.0	8.0
6.3758954701e10	6291.6	341.33	23.85	1.0	5.0
6.3758955341e10	6276.8	341.33	23.85	1.0	2.0
6.3758955981e10	6289.8	342.0	23.85	1.0	1.0
6.3758956621e10	6288.9	344.67	23.75	1.0	1.0
6.3758957261e10	6287.4	345.33	23.75	1.0	0.0
6.3758957901e10	6285.8	344.67	23.7	1.0	3.0
6.3758937901e10	6314.4	340.67	24.0	1.0	144.0
6.3758938221e10	6313.9	340.67	24.0	1.0	144.0
6.3758938541e10	6313.6	340.67	24.05	1.0	128.0
6.3758938861e10	6313.2	340.67	24.05	1.0	128.0
6.3758939181e10	6312.8	340.67	24.05	1.0	128.0
6.3758939501e10	6312.1	338.67	24.05	1.0	127.0
6.3758939821e10	6311.6	338.67	24.0	1.0	119.0
6.3758940141e10	6311.4	338.67	24.0	1.0	109.0
6.3758940461e10	6275.2	338.67	24.0	1.0	101.0
6.3758940781e10	6310.7	338.67	24.0	1.0	98.0
6.3758941101e10	6310.4	338.67	24.0	1.0	101.0
6.3758941421e10	6309.7	338.67	24.0	1.0	101.0
6.3758941741e10	6309.2	338.67	24.0	1.0	95.0
6.3758942061e10	6308.7	338.67	24.0	1.0	90.0
6.3758942381e10	6308.3	338.67	24.0	1.0	85.0
6.3758942701e10	6307.8	338.67	24.0	1.0	81.0
6.3758943021e10	6307.2	338.67	24.0	1.0	79.0
6.3758943341e10	6306.9	338.67	24.0	1.0	72.0
6.3758943661e10	6306.5	339.33	24.0	1.0	68.0
6.3758943981e10	6306.1	339.33	24.0	1.0	64.0
6.3758944301e10	6269.7	339.33	24.0	1.0	58.0
6.3758944621e10	6305.1	339.33	24.0	1.0	53.0
6.3758944941e10	6304.8	340.0	24.0	1.0	48.0
6.3758945261e10	6304.3	340.0	24.0	1.0	44.0
6.3758945581e10	6303.9	340.0	24.0	1.0	44.0
6.3758945901e10	6303.4	340.0	24.0	1.0	45.0
6.3758946221e10	6303.1	340.0	24.0	1.0	42.0
6.3758946541e10	6302.8	340.0	23.95	1.0	42.0
6.3758946861e10	6302.3	340.0	23.95	1.0	40.0
6.3758947181e10	6274.2	340.0	23.95	1.0	40.0
6.3758947501e10	6301.4	340.0	23.95	1.0	39.0
6.3758947821e10	6301.1	340.0	23.95	1.0	39.0
6.3758948141e10	6300.7	340.0	23.9	1.0	41.0
6.3758948461e10	6300.2	340.0	23.9	1.0	42.0
6.3758948781e10	6299.8	340.0	23.9	1.0	36.0
