6.3759517571e10	6162.49	362.0	26.08	37.95	100898.64	568.0
6.3759467984e10	6218.7	344.0	26.4	34.9	100790.0	96.0
6.3759468624e10	6217.9	345.0	26.4	34.9	100800.0	112.0
6.3759469264e10	6216.3	344.0	26.45	34.51	100810.0	79.0
6.3759469904e10	6215.9	345.0	26.5	34.51	100820.0	79.0
6.3759470544e10	6215.2	345.0	26.5	34.12	100820.0	66.0
6.3759471184e10	6214.4	345.0	26.45	34.51	100820.0	49.0
6.3759471824e10	6213.5	345.0	26.45	34.51	100820.0	36.0
6.3759472464e10	6212.9	345.0	26.4	34.51	100820.0	28.0
6.3759473104e10	6212.0	345.0	26.45	34.51	100820.0	31.0
6.3759473744e10	6211.4	346.0	26.45	34.51	100820.0	13.0
6.3759474384e10	6210.3	346.0	26.5	34.12	100820.0	7.0
6.3759475024e10	6209.2	346.0	26.45	34.12	100840.0	4.0
6.3759475664e10	6208.5	346.0	26.45	34.12	100850.0	0.0
6.3759476304e10	6208.0	347.0	26.45	34.12	100860.0	0.0
6.3759476944e10	6206.8	347.0	26.4	33.73	100870.0	1.0
6.3759477584e10	6205.8	347.0	26.35	33.73	100880.0	1.0
6.3759478224e10	6204.8	347.0	26.35	33.73	100890.0	0.0
6.3759478864e10	6203.8	347.0	26.25	33.33	100900.0	0.0
6.3759479504e10	6202.8	347.0	26.25	33.33	100900.0	0.0
6.3759480144e10	6201.8	348.0	26.25	32.94	100910.0	0.0
6.3759480784e10	6200.8	348.0	26.2	33.33	100910.0	0.0
6.3759481424e10	6199.6	348.0	26.2	33.33	100910.0	0.0
6.3759482064e10	6198.7	349.0	26.1	33.33	100920.0	0.0
6.3759482704e10	6197.7	349.0	26.05	33.73	100920.0	0.0
6.3759483344e10	6196.3	349.0	25.95	33.73	100930.0	0.0
6.3759483984e10	6194.9	349.0	25.9	33.73	100940.0	0.0
6.3759484624e10	6193.7	350.0	25.9	33.73	100950.0	0.0
6.3759485264e10	6192.5	349.0	25.85	33.73	100950.0	0.0
6.3759485904e10	6191.2	350.0	25.75	34.12	100950.0	0.0
6.3759486544e10	6190.0	350.0	25.7	34.51	100950.0	0.0
6.3759487184e10	6188.6	350.0	25.6	34.9	100950.0	0.0
6.3759487824e10	6187.2	350.0	25.5	35.29	100960.0	0.0
6.3759488464e10	6185.9	351.0	25.45	36.08	100960.0	0.0
6.3759489104e10	6184.6	351.0	25.55	36.47	100960.0	0.0
6.3759489744e10	6184.9	351.0	25.75	36.47	100950.0	0.0
6.3759490384e10	6184.7	351.0	25.85	36.47	100960.0	0.0
6.3759491024e10	6184.5	351.0	25.9	36.86	100950.0	0.0
6.3759491664e10	6184.2	352.0	25.9	36.86	100950.0	0.0
6.3759492304e10	6183.8	352.0	25.95	36.86	100950.0	0.0
6.3759492944e10	6183.6	352.0	25.95	37.25	100950.0	0.0
6.3759493584e10	6183.2	352.0	26.0	37.65	100940.0	0.0
6.3759494224e10	6182.8	352.0	26.0	38.04	100930.0	0.0
6.3759494864e10	6182.5	352.0	26.0	38.04	100930.0	0.0
6.3759495504e10	6182.1	352.0	26.1	38.43	100910.0	0.0
6.3759496144e10	6181.8	352.0	26.1	38.43	100910.0	0.0
6.3759496784e10	6181.5	352.0	26.1	38.82	100900.0	0.0
6.3759497424e10	6181.1	353.0	26.1	39.22	100890.0	0.0
6.3759498064e10	6180.7	353.0	26.1	39.61	100880.0	0.0
6.3759498704e10	6180.0	353.0	26.1	39.61	100880.0	0.0
6.3759499344e10	6179.5	353.0	26.05	40.0	100880.0	0.0
6.3759499984e10	6179.0	353.0	26.05	40.0	100890.0	0.0
6.3759500624e10	6178.6	353.0	26.05	40.0	100890.0	0.0
6.3759501264e10	6178.0	354.0	26.05	40.39	100880.0	0.0
6.3759501904e10	6177.5	354.0	26.05	40.39	100880.0	0.0
6.3759502544e10	6176.9	354.0	26.05	40.78	100890.0	1.0
6.3759503184e10	6176.6	354.0	26.05	41.18	100880.0	4.0
6.3759503824e10	6176.0	354.0	26.05	41.18	100890.0	6.0
6.3759504464e10	6175.4	355.0	26.1	41.18	100890.0	10.0
6.3759505104e10	6175.2	355.0	26.1	41.18	100900.0	14.0
6.3759505744e10	6174.7	355.0	26.1	41.57	100900.0	19.0
6.3759506384e10	6174.1	355.0	26.1	41.57	100900.0	27.0
6.3759507024e10	6173.4	356.0	26.1	41.57	100900.0	36.0
6.3759507664e10	6172.9	356.0	26.1	41.57	100890.0	50.0
6.3759508304e10	6172.1	356.0	26.1	41.57	100890.0	65.0
6.3759508944e10	6171.7	356.0	26.1	41.96	100890.0	75.0
6.3759509584e10	6171.1	356.0	26.1	41.96	100890.0	76.0
6.3759510224e10	6170.5	357.0	26.1	42.35	100900.0	77.0
6.3759510864e10	6170.1	357.0	26.1	42.35	100900.0	81.0
6.3759511504e10	6169.6	357.0	26.1	42.35	100890.0	84.0
6.3759512144e10	6169.1	357.0	26.1	42.75	100890.0	91.0
6.3759512784e10	6168.7	358.0	26.1	42.75	100890.0	99.0
6.3759513424e10	6167.9	358.0	26.15	42.75	100900.0	109.0
6.3759514064e10	6167.6	358.0	26.15	43.14	100890.0	127.0
6.3759514704e10	6167.1	358.0	26.15	43.14	100890.0	152.0
6.3759515344e10	6166.3	358.0	26.2	43.14	100890.0	176.0
6.3759515984e10	6165.9	358.0	26.3	42.75	100900.0	208.0
6.3759516624e10	6165.6	358.0	26.35	42.35	100900.0	312.0
6.3759492464e10	6183.8	352.0	25.95	37.25	100950.0	0.0
6.3759492784e10	6183.6	352.0	25.95	37.25	100950.0	0.0
